	volume	open	close	date	rate	infl	vvp	predict
1832	18024	300.55	299.71	2021-07-27	6.5	5.52	10.9	300.74323913153114
1833	482847	300.43	301.24	2021-07-28	6.5	5.52	10.9	300.7419686763692
1834	844189	301.24	300.11	2021-07-28	6.5	5.52	10.9	301.3971971326148
1835	1138989	300.19	302.98	2021-07-28	6.5	5.52	10.9	300.7419686763692
1836	202117	302.55	302.98	2021-07-28	6.5	5.52	10.9	303.4286160945716
1837	32770	302.98	302.9	2021-07-28	6.5	5.52	10.9	303.4680688503404
1838	795379	304.13	303.77	2021-07-29	6.5	5.52	8.5	303.46679839517844
1839	877761	303.75	303.85	2021-07-29	6.5	5.52	8.5	303.46679839517844
1840	966910	303.85	304.0	2021-07-29	6.5	5.52	8.5	303.46679839517844
1841	129933	304.0	303.43	2021-07-29	6.5	5.52	8.5	303.4680688503404
1842	33738	303.44	303.12	2021-07-29	6.5	5.52	8.5	303.4680688503404
1843	956200	302.48	303.47	2021-07-30	6.5	5.52	8.5	303.4273456394097
1844	1659624	303.37	305.3	2021-07-30	6.5	5.52	8.5	303.46679839517844
1845	2138899	305.33	306.31	2021-07-30	6.5	5.52	8.5	306.0513641923781
1846	178232	305.84	305.38	2021-07-30	6.5	5.52	8.5	306.05263464754006
1847	40237	305.27	305.59	2021-07-30	6.5	5.52	8.5	306.05263464754006
1848	671143	306.23	307.28	2021-08-02	6.5	6.01	8.5	307.12715807638085
1849	888818	307.22	307.25	2021-08-02	6.5	6.01	8.5	307.12715807638085
1850	1352011	307.24	308.0	2021-08-02	6.5	6.01	8.5	307.12715807638085
1851	223839	307.55	306.27	2021-08-02	6.5	6.01	8.5	308.0170246116417
1852	23543	306.23	306.51	2021-08-02	6.5	6.01	8.5	307.1284285315428
1853	607456	306.31	308.38	2021-08-03	6.5	6.01	8.5	307.12715807638085
1854	1042424	308.41	308.99	2021-08-03	6.5	6.01	8.5	308.0157541564798
1855	1534147	309.0	309.55	2021-08-03	6.5	6.01	8.5	309.1010167911268
1856	161105	309.65	309.68	2021-08-03	6.5	6.01	8.5	309.8547145515961
1857	48005	309.73	309.89	2021-08-03	6.5	6.01	8.5	309.8547145515961
1858	747008	310.26	311.15	2021-08-04	6.5	6.01	8.5	310.60328312014497
1859	997324	311.11	310.85	2021-08-04	6.5	6.01	8.5	311.1606658892691
1860	1136033	310.85	311.64	2021-08-04	6.5	6.01	8.5	311.1606658892691
1861	197266	311.51	311.0	2021-08-04	6.5	6.01	8.5	311.3804994513514
1862	15374	311.0	311.1	2021-08-04	6.5	6.01	8.5	311.16193634443107
1863	511294	311.02	311.67	2021-08-05	6.5	6.01	8.5	311.1606658892691
1864	998696	311.67	313.15	2021-08-05	6.5	6.01	8.5	311.37922899618945
1865	1960348	313.18	315.56	2021-08-05	6.5	6.01	8.5	311.90210908572953
1866	207572	315.5	315.4	2021-08-05	6.5	6.01	8.5	315.4712646114285
1867	55006	315.4	315.82	2021-08-05	6.5	6.01	8.5	315.4712646114285
1868	990988	316.2	317.8	2021-08-06	6.5	6.01	8.5	315.7331349756472
1869	2152736	317.8	319.18	2021-08-06	6.5	6.01	8.5	317.9068684236643
1870	2071444	319.18	320.0	2021-08-06	6.5	6.01	8.5	317.96026872512243
1871	168153	319.57	319.04	2021-08-06	6.5	6.01	8.5	318.8591167486115
1872	30824	319.04	319.15	2021-08-06	6.5	6.01	8.5	317.9615391802844
1873	1348302	318.59	321.46	2021-08-09	6.5	6.01	8.5	317.96026872512243
1874	3154969	321.45	324.86	2021-08-09	6.5	6.01	8.5	322.8420860343412
1875	2458390	324.84	326.78	2021-08-09	6.5	6.01	8.5	325.9631957019058
1876	184960	326.78	326.88	2021-08-09	6.5	6.01	8.5	327.35245405269904
1877	60419	326.89	326.91	2021-08-09	6.5	6.01	8.5	327.35245405269904
1878	1438371	328.05	330.44	2021-08-10	6.5	6.01	8.5	327.9150503248974
1879	1450712	330.5	329.72	2021-08-10	6.5	6.01	8.5	329.9067074955001
1880	1127716	329.72	329.63	2021-08-10	6.5	6.01	8.5	329.3986277218868
1881	85607	329.61	329.95	2021-08-10	6.5	6.01	8.5	329.3998981770487
1882	51787	329.99	330.11	2021-08-10	6.5	6.01	8.5	329.90797795066203
1883	578570	330.7	330.32	2021-08-11	6.5	6.01	8.5	331.31145447792903
1884	1232026	330.42	327.8	2021-08-11	6.5	6.01	8.5	329.9067074955001
1885	1469832	327.8	330.4	2021-08-11	6.5	6.01	8.5	327.9150503248974
1886	133358	330.57	329.95	2021-08-11	6.5	6.01	8.5	329.90797795066203
1887	31422	329.9	329.9	2021-08-11	6.5	6.01	8.5	329.3998981770487
1888	417237	330.0	329.37	2021-08-12	6.5	6.01	8.5	329.9067074955001
1889	757171	329.44	327.92	2021-08-12	6.5	6.01	8.5	328.80545877525043
1890	807236	327.95	329.43	2021-08-12	6.5	6.01	8.5	327.9150503248974
1891	108116	329.08	328.7	2021-08-12	6.5	6.01	8.5	328.8067292304124
1892	10505	328.69	328.57	2021-08-12	6.5	6.01	8.5	328.8067292304124
1893	304828	328.6	328.9	2021-08-13	6.5	6.01	8.5	328.8067292304124
1894	861551	328.9	328.5	2021-08-13	6.5	6.01	8.5	328.80545877525043
1895	619251	328.5	328.49	2021-08-13	6.5	6.01	8.5	328.80545877525043
1896	66949	328.75	328.8	2021-08-13	6.5	6.01	8.5	328.8067292304124
1897	29024	328.82	328.68	2021-08-13	6.5	6.01	8.5	328.8067292304124
1898	423431	327.59	328.79	2021-08-16	6.5	6.01	8.5	327.3511835975371
1899	1065418	328.74	330.22	2021-08-16	6.5	6.01	8.5	328.80545877525043
1900	791225	330.22	329.16	2021-08-16	6.5	6.01	8.5	329.9067074955001
1901	94798	329.14	329.67	2021-08-16	6.5	6.01	8.5	328.8067292304124
1902	18506	329.72	329.36	2021-08-16	6.5	6.01	8.5	329.3998981770487
1903	1116093	329.0	332.81	2021-08-17	6.5	6.01	8.5	328.80545877525043
1904	1254259	332.81	334.25	2021-08-17	6.5	6.01	8.5	333.9510307534935
1905	1627917	334.12	335.46	2021-08-17	6.5	6.01	8.5	333.93458474977996
1906	230854	335.0	334.93	2021-08-17	6.5	6.01	8.5	334.3981511525124
1907	18129	334.94	334.5	2021-08-17	6.5	6.01	8.5	334.3981511525124
1908	567215	336.0	334.68	2021-08-18	6.5	6.01	8.5	334.39688069735047
1909	1297038	334.68	337.85	2021-08-18	6.5	6.01	8.5	334.39688069735047
1910	1408159	337.8	337.92	2021-08-18	6.5	6.01	8.5	339.232567001534
1911	226625	337.63	336.4	2021-08-18	6.5	6.01	8.5	334.3981511525124
1912	136654	336.4	334.9	2021-08-18	6.5	6.01	8.5	334.3981511525124
1913	1256511	333.5	332.0	2021-08-19	6.5	6.01	8.5	333.7020423544039
1914	1502931	332.0	330.12	2021-08-19	6.5	6.01	8.5	331.31145447792903
1915	1245564	330.07	330.23	2021-08-19	6.5	6.01	8.5	329.9067074955001
1916	558727	330.26	332.6	2021-08-19	6.5	6.01	8.5	329.9067074955001
1917	54562	332.52	332.69	2021-08-19	6.5	6.01	8.5	333.1896022813159
1918	569210	332.02	329.92	2021-08-20	6.5	6.01	8.5	331.31145447792903
1919	1316649	329.92	326.64	2021-08-20	6.5	6.01	8.5	329.3986277218868
1920	1547672	326.65	326.1	2021-08-20	6.5	6.01	8.5	327.3511835975371
1921	150625	326.6	325.95	2021-08-20	6.5	6.01	8.5	327.35245405269904
1922	55169	326.0	325.67	2021-08-20	6.5	6.01	8.5	325.36737218966687
1923	709107	327.85	328.15	2021-08-23	6.5	6.01	8.5	327.9150503248974
1924	810276	328.15	328.92	2021-08-23	6.5	6.01	8.5	327.9150503248974
1925	441529	328.9	328.95	2021-08-23	6.5	6.01	8.5	328.80545877525043
1926	82689	328.95	329.25	2021-08-23	6.5	6.01	8.5	328.8067292304124
1927	17710	329.25	329.22	2021-08-23	6.5	6.01	8.5	328.8067292304124
1928	932354	330.43	326.9	2021-08-24	6.5	6.01	8.5	329.9067074955001
1929	1141068	326.92	324.79	2021-08-24	6.5	6.01	8.5	327.3511835975371
1930	1341059	324.75	323.81	2021-08-24	6.5	6.01	8.5	324.08809880366476
1931	128357	323.81	324.63	2021-08-24	6.5	6.01	8.5	323.8232189376638
1932	33432	324.71	324.83	2021-08-24	6.5	6.01	8.5	324.0893692588267
1933	542857	324.3	323.59	2021-08-25	6.5	6.01	8.5	324.08809880366476
1934	868973	323.64	322.58	2021-08-25	6.5	6.01	8.5	323.5303140076838
1935	1221977	322.5	324.6	2021-08-25	6.5	6.01	8.5	322.5432501105319
1936	155357	324.49	324.81	2021-08-25	6.5	6.01	8.5	324.0893692588267
1937	21375	324.72	324.57	2021-08-25	6.5	6.01	8.5	324.0893692588267
1938	537148	324.03	323.56	2021-08-26	6.5	6.01	8.5	324.08809880366476
1939	1037602	323.56	322.1	2021-08-26	6.5	6.01	8.5	323.5303140076838
1940	977629	322.1	322.74	2021-08-26	6.5	6.01	8.5	322.5432501105319
1941	193326	322.64	322.59	2021-08-26	6.5	6.01	8.5	322.54452056569386
1942	7217	322.59	322.54	2021-08-26	6.5	6.01	8.5	322.54452056569386
1943	268462	323.71	323.69	2021-08-27	6.5	6.01	8.5	323.6836890395882
1944	455033	323.69	322.25	2021-08-27	6.5	6.01	8.5	323.5303140076838
1945	1769726	322.25	326.76	2021-08-27	6.5	6.01	8.5	322.5432501105319
1946	251757	326.73	327.01	2021-08-27	6.5	6.01	8.5	327.35245405269904
1947	38692	327.01	327.41	2021-08-27	6.5	6.01	8.5	327.35245405269904
1948	380425	328.43	327.16	2021-08-30	6.5	6.01	8.5	328.80545877525043
1949	735344	327.22	328.69	2021-08-30	6.5	6.01	8.5	327.3511835975371
1950	748418	328.7	328.97	2021-08-30	6.5	6.01	8.5	328.80545877525043
1951	136737	328.93	327.8	2021-08-30	6.5	6.01	8.5	328.8067292304124
1952	39084	327.8	328.28	2021-08-30	6.5	6.01	8.5	327.9163207800593
1953	478157	328.5	329.57	2021-08-31	6.5	6.51	8.5	328.6091869139684
1954	1094276	329.57	328.08	2021-08-31	6.5	6.51	8.5	328.6091869139684
1955	1548088	328.09	328.9	2021-08-31	6.5	6.51	8.5	327.71877846361537
1956	104289	328.77	327.57	2021-08-31	6.5	6.51	8.5	328.61045736913036
1957	21405	327.58	327.94	2021-08-31	6.5	6.51	8.5	327.15618219141703
1958	344246	328.87	329.41	2021-09-01	6.5	6.51	4.7	328.6091869139684
1959	869578	329.51	330.0	2021-09-01	6.5	6.51	4.7	328.6091869139684
1960	1607411	330.04	333.8	2021-09-01	6.5	6.51	4.7	329.7104356342181
1961	216660	333.84	333.86	2021-09-01	6.5	6.51	4.7	333.7395833436599
1962	31704	333.86	334.57	2021-09-01	6.5	6.51	4.7	333.7395833436599
1963	572164	334.67	333.26	2021-09-02	6.5	6.51	4.7	333.73831288849794
1964	987747	333.26	331.71	2021-09-02	6.5	6.51	4.7	333.5057704931219
1965	1332108	331.64	329.6	2021-09-02	6.5	6.51	4.7	331.115182616647
1966	229911	329.41	329.42	2021-09-02	6.5	6.51	4.7	328.61045736913036
1967	38644	329.5	329.0	2021-09-02	6.5	6.51	4.7	328.61045736913036
1968	578383	329.47	326.76	2021-09-03	6.5	6.51	4.7	328.6091869139684
1969	784909	326.73	327.86	2021-09-03	6.5	6.51	4.7	327.1549117362551
1970	1407668	327.79	330.49	2021-09-03	6.5	6.51	4.7	327.71877846361537
1971	164971	330.22	329.64	2021-09-03	6.5	6.51	4.7	329.71170608938
1972	26675	329.64	329.71	2021-09-03	6.5	6.51	4.7	329.2036263157667
1973	425094	330.0	329.77	2021-09-06	6.5	6.51	4.7	329.7104356342181
1974	692776	329.85	329.0	2021-09-06	6.5	6.51	4.7	329.20235586060477
1975	500869	329.0	329.89	2021-09-06	6.5	6.51	4.7	328.6091869139684
1976	113435	329.89	329.8	2021-09-06	6.5	6.51	4.7	329.2036263157667
1977	16970	329.77	329.37	2021-09-06	6.5	6.51	4.7	329.2036263157667
1978	378537	329.82	329.09	2021-09-07	6.5	6.51	4.7	329.20235586060477
1979	1205223	329.09	326.11	2021-09-07	6.5	6.51	4.7	328.6091869139684
1980	722628	326.01	325.55	2021-09-07	6.5	6.51	4.7	325.1698298732229
1981	111936	325.59	326.1	2021-09-07	6.5	6.51	4.7	325.17110032838485
1982	26487	326.1	325.96	2021-09-07	6.5	6.51	4.7	325.17110032838485
1983	578066	325.96	323.88	2021-09-08	6.5	6.51	4.7	325.1698298732229
1984	1675690	323.88	330.21	2021-09-08	6.5	6.51	4.7	324.50950007092155
1985	2254879	330.2	331.3	2021-09-08	6.5	6.51	4.7	329.7104356342181
1986	152536	331.0	331.23	2021-09-08	6.5	6.51	4.7	331.11645307180896
1987	122781	331.23	331.7	2021-09-08	6.5	6.51	4.7	331.11645307180896
1988	655789	330.4	327.45	2021-09-09	6.5	6.51	4.7	329.7104356342181
1989	1139194	327.4	329.32	2021-09-09	6.5	6.51	4.7	327.1549117362551
1990	989398	329.33	327.55	2021-09-09	6.5	6.51	4.7	328.6091869139684
1991	174177	327.75	326.99	2021-09-09	6.5	6.51	4.7	327.15618219141703
1992	37712	326.99	326.01	2021-09-09	6.5	6.51	4.7	327.15618219141703
1993	296482	328.01	326.79	2021-09-10	6.5	6.51	4.7	327.7200489187773
1994	726871	326.78	326.88	2021-09-10	6.5	6.51	4.7	327.1549117362551
1995	542682	326.83	326.89	2021-09-10	6.5	6.51	4.7	327.1549117362551
1996	152566	326.9	326.33	2021-09-10	6.5	6.51	4.7	327.15618219141703
1997	34633	326.48	326.25	2021-09-10	6.5	6.51	4.7	327.15618219141703
1998	538871	327.01	324.27	2021-09-13	6.75	6.51	4.7	327.1549117362551
1999	665595	324.22	325.39	2021-09-13	6.75	6.51	4.7	323.89182694238275
2000	936703	325.35	326.85	2021-09-13	6.75	6.51	4.7	325.1698298732229
2001	242410	326.55	327.75	2021-09-13	6.75	6.51	4.7	327.15618219141703
2002	52927	327.79	327.41	2021-09-13	6.75	6.51	4.7	327.7200489187773
2003	444770	327.45	326.28	2021-09-14	6.75	6.51	4.7	327.1549117362551
2004	906837	326.36	327.3	2021-09-14	6.75	6.51	4.7	327.1549117362551
2005	738109	327.39	327.23	2021-09-14	6.75	6.51	4.7	327.1549117362551
2006	141522	327.47	326.6	2021-09-14	6.75	6.51	4.7	327.15618219141703
2007	19286	326.6	326.48	2021-09-14	6.75	6.51	4.7	327.15618219141703
2008	346625	326.46	327.61	2021-09-15	6.75	6.51	4.7	327.1549117362551
2009	1658031	327.61	330.64	2021-09-15	6.75	6.51	4.7	327.1549117362551
2010	2206258	330.63	333.24	2021-09-15	6.75	6.51	4.7	331.115182616647
2011	147321	333.0	333.63	2021-09-15	6.75	6.51	4.7	334.0148144886097
2012	25216	333.7	333.51	2021-09-15	6.75	6.51	4.7	333.7395833436599
2013	872806	333.04	331.1	2021-09-16	6.75	6.51	4.7	333.5057704931219
2014	2473081	331.11	327.07	2021-09-16	6.75	6.51	4.7	331.115182616647
2015	2679675	327.0	326.41	2021-09-16	6.75	6.51	4.7	327.1549117362551
2016	202730	326.38	327.08	2021-09-16	6.75	6.51	4.7	327.15618219141703
2017	22056	327.06	326.99	2021-09-16	6.75	6.51	4.7	327.15618219141703
2018	390337	326.9	327.63	2021-09-17	6.75	6.51	4.7	327.1549117362551
2019	1690735	327.63	328.52	2021-09-17	6.75	6.51	4.7	327.1549117362551
2020	3088150	328.41	331.73	2021-09-17	6.75	6.51	4.7	328.9080228377777
2021	191699	331.48	330.22	2021-09-17	6.75	6.51	4.7	331.11645307180896
2022	51711	330.17	329.56	2021-09-17	6.75	6.51	4.7	329.71170608938
2023	723163	327.01	326.7	2021-09-20	6.75	6.51	4.7	327.1549117362551
2024	858108	326.78	326.67	2021-09-20	6.75	6.51	4.7	327.1549117362551
2025	1191827	326.67	327.61	2021-09-20	6.75	6.51	4.7	327.1549117362551
2026	353882	327.89	327.55	2021-09-20	6.75	6.51	4.7	327.71877846361537
2027	56280	327.65	326.92	2021-09-20	6.75	6.51	4.7	327.15618219141703
2028	682493	328.44	327.7	2021-09-21	6.75	6.51	4.7	328.6091869139684
2029	1528858	327.67	324.8	2021-09-21	6.75	6.51	4.7	327.1549117362551
2030	2201865	324.77	322.48	2021-09-21	6.75	6.51	4.7	323.89182694238275
2031	307506	322.97	323.42	2021-09-21	6.75	6.51	4.7	322.7572759936816
2032	56207	323.42	323.25	2021-09-21	6.75	6.51	4.7	323.53158446284573
2033	485156	325.28	323.25	2021-09-22	6.75	6.51	4.7	325.1698298732229
2034	1268950	323.22	325.3	2021-09-22	6.75	6.51	4.7	323.5303140076838
2035	1746668	325.21	328.42	2021-09-22	6.75	6.51	4.7	325.1698298732229
2036	289779	328.04	327.72	2021-09-22	6.75	6.51	4.7	327.7200489187773
2037	29240	327.79	327.8	2021-09-22	6.75	6.51	4.7	327.7200489187773
2038	518298	328.94	328.3	2021-09-23	6.75	6.51	4.7	328.6091869139684
2039	1244043	328.34	326.7	2021-09-23	6.75	6.51	4.7	327.71877846361537
2040	784295	326.7	327.0	2021-09-23	6.75	6.51	4.7	327.1549117362551
2041	131630	327.0	327.02	2021-09-23	6.75	6.51	4.7	327.15618219141703
2042	28523	327.1	327.02	2021-09-23	6.75	6.51	4.7	327.15618219141703
2043	535628	326.08	325.29	2021-09-24	6.75	6.51	4.7	325.1698298732229
2044	782541	325.3	324.08	2021-09-24	6.75	6.51	4.7	325.1698298732229
2045	1009489	324.08	325.0	2021-09-24	6.75	6.51	4.7	323.89182694238275
2046	96554	325.23	324.71	2021-09-24	6.75	6.51	4.7	325.17110032838485
2047	34221	324.71	325.44	2021-09-24	6.75	6.51	4.7	323.8930973975447
2048	568561	326.39	328.47	2021-09-27	6.75	6.51	4.7	327.1549117362551
2049	1201990	328.47	329.26	2021-09-27	6.75	6.51	4.7	328.6091869139684
2050	1467026	329.26	331.89	2021-09-27	6.75	6.51	4.7	328.6091869139684
2051	184508	331.52	331.7	2021-09-27	6.75	6.51	4.7	331.11645307180896
2052	18945	331.7	331.68	2021-09-27	6.75	6.51	4.7	331.11645307180896
2053	1052317	332.07	332.3	2021-09-28	6.75	6.51	4.7	331.115182616647
2054	1374327	332.24	333.2	2021-09-28	6.75	6.51	4.7	332.99205996487194
2055	2582967	333.16	330.75	2021-09-28	6.75	6.51	4.7	333.5057704931219
2056	179752	330.33	330.07	2021-09-28	6.75	6.51	4.7	329.71170608938
2057	64905	329.98	329.3	2021-09-28	6.75	6.51	4.7	329.71170608938
2058	556524	329.09	328.68	2021-09-29	6.75	6.51	4.7	328.6091869139684
2059	632514	328.67	329.5	2021-09-29	6.75	6.51	4.7	328.6091869139684
2060	1435539	329.51	328.5	2021-09-29	6.75	6.51	4.7	328.6091869139684
2061	124695	328.82	328.16	2021-09-29	6.75	6.51	4.7	328.61045736913036
2062	15604	328.17	328.43	2021-09-29	6.75	6.51	4.7	327.7200489187773
2063	926818	329.98	331.98	2021-09-30	6.75	6.47	4.7	329.9067074955001
2064	1477950	331.95	332.84	2021-09-30	6.75	6.47	4.7	331.31145447792903
2065	5138768	332.84	340.8	2021-09-30	6.75	6.47	4.7	336.2098224581087
2066	739941	340.42	340.19	2021-09-30	6.75	6.47	4.7	339.232567001534
2067	78729	340.26	340.99	2021-09-30	6.75	6.47	4.7	339.23383745669594
2068	1080160	339.21	336.53	2021-10-01	6.75	6.47	3.7	339.2170010343223
2069	1299862	336.53	337.38	2021-10-01	6.75	6.47	3.7	334.3813147301388
2070	1163761	337.38	336.86	2021-10-01	6.75	6.47	3.7	334.3813147301388
2071	169812	337.44	338.38	2021-10-01	6.75	6.47	3.7	334.3981511525124
2072	55027	338.38	338.48	2021-10-01	6.75	6.47	3.7	339.23383745669594
2073	594742	337.9	337.64	2021-10-04	6.75	6.47	3.7	339.2170010343223
2074	2454773	337.64	345.12	2021-10-04	6.75	6.47	3.7	339.8140950017232
2075	2604315	345.12	346.0	2021-10-04	6.75	6.47	3.7	347.3550322335565
2076	321637	346.48	345.95	2021-10-04	6.75	6.47	3.7	346.75793826615563
2077	36654	345.92	345.85	2021-10-04	6.75	6.47	3.7	346.77477468852925
2078	993848	346.78	345.39	2021-10-05	6.75	6.47	3.7	346.75793826615563
2079	2915063	345.39	353.66	2021-10-05	6.75	6.47	3.7	348.97354541619967
2080	4201074	353.65	362.3	2021-10-05	6.75	6.47	3.7	353.2129688418209
2081	416711	362.35	363.94	2021-10-05	6.75	6.47	3.7	363.39749737477183
2082	154975	363.89	363.2	2021-10-05	6.75	6.47	3.7	364.7768602833056
2083	2723011	366.0	373.48	2021-10-06	6.75	6.47	3.7	368.7277935926986
2084	4364423	373.48	362.55	2021-10-06	6.75	6.47	3.7	366.1976944740034
2085	2035492	362.55	362.71	2021-10-06	6.75	6.47	3.7	363.39749737477183
2086	405690	362.99	364.83	2021-10-06	6.75	6.47	3.7	363.39749737477183
2087	51570	364.83	364.28	2021-10-06	6.75	6.47	3.7	364.7768602833056
2088	1727892	367.69	370.6	2021-10-07	6.75	6.47	3.7	368.7523445450169
2089	1630293	370.58	368.88	2021-10-07	6.75	6.47	3.7	368.59613938598557
2090	1348034	368.85	369.36	2021-10-07	6.75	6.47	3.7	368.7523445450169
2091	217839	369.98	368.15	2021-10-07	6.75	6.47	3.7	368.67583199351856
2092	31137	368.15	368.93	2021-10-07	6.75	6.47	3.7	368.7691809673905
2093	783923	370.0	369.59	2021-10-08	6.75	6.47	3.7	368.59613938598557
2094	764242	369.54	370.63	2021-10-08	6.75	6.47	3.7	368.59613938598557
2095	1370766	370.6	372.49	2021-10-08	6.75	6.47	3.7	368.59613938598557
2096	155705	372.64	373.31	2021-10-08	6.75	6.47	3.7	371.5337980361285
2097	30122	373.3	373.01	2021-10-08	6.75	6.47	3.7	371.5337980361285
2098	1408694	375.0	378.67	2021-10-11	6.75	6.47	3.7	374.8119864204639
2099	2988194	378.66	385.48	2021-10-11	6.75	6.47	3.7	381.17420637065055
2100	1939528	385.3	387.0	2021-10-11	6.75	6.47	3.7	385.316216292711
2101	257804	387.3	386.81	2021-10-11	6.75	6.47	3.7	385.6192926202976
2102	75699	386.81	387.6	2021-10-11	6.75	6.47	3.7	385.89097362029753
2103	980975	385.88	384.26	2021-10-12	6.75	6.47	3.7	384.373930292711
2104	2199251	384.25	379.53	2021-10-12	6.75	6.47	3.7	385.316216292711
2105	1750997	379.53	378.0	2021-10-12	6.75	6.47	3.7	378.4315308475962
2106	172219	378.22	378.16	2021-10-12	6.75	6.47	3.7	377.7026451842338
2107	63097	378.16	377.79	2021-10-12	6.75	6.47	3.7	377.7026451842338
2108	1052494	378.86	374.31	2021-10-13	6.75	6.47	3.7	378.4315308475962
2109	1273110	374.31	375.0	2021-10-13	6.75	6.47	3.7	374.8119864204639
2110	2670515	375.04	379.4	2021-10-13	6.75	6.47	3.7	377.25582601970893
2111	434321	379.4	378.64	2021-10-13	6.75	6.47	3.7	378.4315308475962
2112	37988	378.75	378.8	2021-10-13	6.75	6.47	3.7	378.5112234551292
2113	819306	382.0	378.68	2021-10-14	6.75	6.47	3.7	378.4315308475962
2114	1148548	378.63	377.8	2021-10-14	6.75	6.47	3.7	377.6229525767008
2115	1504328	377.9	376.01	2021-10-14	6.75	6.47	3.7	377.6229525767008
2116	138811	376.47	375.27	2021-10-14	6.75	6.47	3.7	375.16224719612717
2117	25347	375.27	376.09	2021-10-14	6.75	6.47	3.7	374.8916790279969
2118	689441	377.92	374.07	2021-10-15	6.75	6.47	3.7	377.6229525767008
2119	1649920	374.11	373.48	2021-10-15	6.75	6.47	3.7	374.8119864204639
2120	1196686	373.48	371.4	2021-10-15	6.75	6.47	3.7	371.4541054285955
2121	149095	371.3	372.1	2021-10-15	6.75	6.47	3.7	371.5337980361285
2122	51672	372.11	371.82	2021-10-15	6.75	6.47	3.7	371.5337980361285
2123	1058480	369.35	366.07	2021-10-18	6.75	6.47	3.7	368.59613938598557
2124	1323293	366.0	364.54	2021-10-18	6.75	6.47	3.7	366.5121864426546
2125	1222099	364.6	365.15	2021-10-18	6.75	6.47	3.7	364.760023860932
2126	175825	365.15	365.28	2021-10-18	6.75	6.47	3.7	365.43643940471014
2127	43523	365.29	364.6	2021-10-18	6.75	6.47	3.7	365.43643940471014
2128	729383	366.14	361.79	2021-10-19	6.75	6.47	3.7	366.5121864426546
2129	1223882	361.79	367.2	2021-10-19	6.75	6.47	3.7	363.39749737477183
2130	1853620	367.2	371.62	2021-10-19	6.75	6.47	3.7	368.7523445450169
2131	159331	372.0	372.51	2021-10-19	6.75	6.47	3.7	371.5337980361285
2132	36957	372.51	373.18	2021-10-19	6.75	6.47	3.7	371.5337980361285
2133	768645	371.83	368.38	2021-10-20	6.75	6.47	3.7	371.4541054285955
2134	830156	368.41	368.45	2021-10-20	6.75	6.47	3.7	368.7523445450169
2135	990971	368.4	370.65	2021-10-20	6.75	6.47	3.7	368.7523445450169
2136	138940	371.29	370.91	2021-10-20	6.75	6.47	3.7	371.05622439077274
2137	25013	370.91	370.16	2021-10-20	6.75	6.47	3.7	370.14816178167405
2138	291759	368.2	370.26	2021-10-21	6.75	6.47	3.7	368.8320371525499
2139	626917	370.32	369.46	2021-10-21	6.75	6.47	3.7	368.59613938598557
2140	1300769	369.51	364.1	2021-10-21	6.75	6.47	3.7	368.59613938598557
2141	197702	364.1	365.15	2021-10-21	6.75	6.47	3.7	364.7768602833056
2142	32655	365.19	364.6	2021-10-21	6.75	6.47	3.7	365.43643940471014
2143	380776	364.0	365.1	2021-10-22	6.75	6.47	3.7	364.760023860932
2144	1213353	365.12	368.83	2021-10-22	6.75	6.47	3.7	365.4196029823365
2145	832152	368.83	364.5	2021-10-22	6.75	6.47	3.7	368.7523445450169
2146	182119	364.62	364.9	2021-10-22	6.75	6.47	3.7	364.7768602833056
2147	29451	364.82	364.37	2021-10-22	6.75	6.47	3.7	364.7768602833056
2148	591998	366.2	363.79	2021-10-25	7.5	6.47	3.7	366.5121864426546
2149	1325705	363.79	369.18	2021-10-25	7.5	6.47	3.7	364.760023860932
2150	1500875	369.24	370.04	2021-10-25	7.5	6.47	3.7	368.7523445450169
