5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:00:00Z;75.3;75.5275;75.58;75.3;227526;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:01:00Z;75.5375;75.675;75.72;75.46;298404;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:02:00Z;75.63;75.5925;75.68;75.53;136450;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:03:00Z;75.5925;75.65;75.65;75.525;93397;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:04:00Z;75.57;75.6075;75.675;75.5375;67380;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:05:00Z;75.6075;75.7225;75.77;75.6075;153302;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:06:00Z;75.77;75.74;75.7925;75.69;409047;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:07:00Z;75.6975;75.685;75.74;75.66;96370;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:08:00Z;75.6875;75.645;75.7;75.6025;313230;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:09:00Z;75.57;75.65;75.65;75.57;40341;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:10:00Z;75.6025;75.675;75.7425;75.6025;99915;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:11:00Z;75.69;75.655;75.715;75.6175;151703;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:12:00Z;75.655;75.6225;75.67;75.6075;61862;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:13:00Z;75.6075;75.6525;75.69;75.605;38400;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:14:00Z;75.675;75.675;75.7;75.645;27905;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:15:00Z;75.7;75.65;75.74;75.65;83550;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:16:00Z;75.67;75.65;75.6925;75.6375;27660;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:17:00Z;75.655;75.6575;75.71;75.6225;26447;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:18:00Z;75.67;75.69;75.7;75.645;68937;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:19:00Z;75.675;75.7;75.72;75.675;30192;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:20:00Z;75.7;75.7;75.7225;75.69;32365;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:21:00Z;75.7175;75.69;75.7225;75.665;40238;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:22:00Z;75.69;75.68;75.705;75.6625;60148;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:23:00Z;75.7;75.7;75.74;75.67;61175;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:24:00Z;75.715;75.755;75.81;75.69;134109;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:25:00Z;75.7625;75.835;75.84;75.7375;185171;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:26:00Z;75.835;75.84;75.85;75.75;57365;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:27:00Z;75.81;75.8;75.88;75.775;141886;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:28:00Z;75.795;75.78;75.8;75.76;51499;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:29:00Z;75.77;75.78;75.8;75.72;15077;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:30:00Z;75.78;75.7725;75.78;75.75;54093;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:31:00Z;75.7525;75.73;75.8;75.7225;114799;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:32:00Z;75.7425;75.7075;75.7575;75.7;40283;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:33:00Z;75.745;75.73;75.75;75.705;26906;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:34:00Z;75.7175;75.685;75.73;75.685;26899;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:35:00Z;75.71;75.695;75.7125;75.6775;37706;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:36:00Z;75.7025;75.715;75.785;75.6875;14793;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:37:00Z;75.715;75.6975;75.715;75.6775;21070;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:38:00Z;75.695;75.67;75.7;75.63;60614;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:39:00Z;75.695;75.67;75.7;75.655;35244;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:40:00Z;75.655;75.68;75.6975;75.625;18103;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:41:00Z;75.6775;75.6075;75.68;75.6075;74188;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:42:00Z;75.6425;75.655;75.68;75.64;525297;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-02-17T04:43:00Z;75.675;75.6725;75.6925;75.655;16397;
