5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:00:00Z;61.42;61.4963;61.6425;61.35;142002;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:01:00Z;61.485;61.5025;61.5592;61.4025;167665;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:02:00Z;61.5025;61.48;61.565;61.46;220463;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:03:00Z;61.485;61.345;61.9585;60.7316;1346202;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:04:00Z;61.345;61.345;61.9585;60.7316;1599168;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:05:00Z;61.345;61.9585;61.9585;60.7316;1220072;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:06:00Z;61.345;61.345;61.9585;60.7316;1460324;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:07:00Z;61.345;61.345;61.9585;60.7316;753066;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:08:00Z;61.345;61.345;61.9585;60.7316;938066;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:09:00Z;60.7316;61.345;61.9585;60.7316;730124;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:10:00Z;61.9585;61.9585;61.9585;60.7316;670385;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:11:00Z;60.7316;61.4325;61.9585;60.7316;332352;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:12:00Z;61.44;61.445;61.45;61.43;40896;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:13:00Z;61.45;61.445;61.45;61.4425;62584;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:14:00Z;61.445;61.46;61.4725;61.445;34234;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:15:00Z;61.47;61.53;61.5425;61.465;118195;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:16:00Z;61.5425;61.5575;61.6;61.53;226436;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:17:00Z;61.555;61.6225;61.625;61.535;34015;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:18:00Z;61.6225;61.58;61.625;61.58;41820;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:19:00Z;61.585;61.5575;61.59;61.5575;156216;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:20:00Z;61.565;61.56;61.57;61.545;54705;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:21:00Z;61.56;61.52;61.57;61.515;125003;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:22:00Z;61.515;61.5;61.5475;61.4775;123256;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:23:00Z;61.5;61.5;61.5;61.485;57778;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:24:00Z;61.5;61.5175;61.5225;61.48;5024638;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:25:00Z;61.52;61.345;61.9585;60.7316;1029863;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:26:00Z;61.9585;61.9585;61.9585;60.7316;2181742;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:27:00Z;61.345;61.345;61.9585;60.7316;1318241;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-08-16T07:28:00Z;61.9585;61.9585;61.9585;60.7316;1306763;
