5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-28T04:00:00Z;58.4925;58.5025;58.7525;58.485;13640;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-28T04:01:00Z;58.5025;58.5375;58.775;58.4925;26337;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-28T04:02:00Z;58.57;58.555;58.7625;58.535;24188;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-28T04:03:00Z;58.58;58.525;58.6475;58.525;17767;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-28T04:04:00Z;58.58;58.605;58.65;58.525;7477;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-28T04:05:00Z;58.65;58.6175;58.65;58.5875;58111;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-28T04:06:00Z;58.65;58.65;58.65;58.595;1084;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-28T04:07:00Z;58.65;58.6458;58.7325;58.62;5796;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-28T04:08:00Z;58.65;58.675;58.7475;58.65;11542;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-28T04:09:00Z;58.65;58.6675;58.7475;58.6475;3726;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-28T04:10:00Z;58.7425;58.7075;58.745;58.68;22643;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-28T04:11:00Z;58.7075;58.71;58.7475;58.7075;11246;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-28T04:12:00Z;58.71;58.705;58.795;58.6975;7352;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-28T04:13:00Z;58.79;58.725;58.79;58.72;4550;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-28T04:14:00Z;58.7025;58.7175;58.7675;58.7025;5192;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-28T04:15:00Z;58.7225;58.76;58.8;58.7225;14308;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-28T04:16:00Z;58.76;58.795;58.8;58.6975;10039;
