time,volume,open,close,date,rate,infl,vvp
04:00:00,192256,1043.2,1034.0,2020-05-13,5.5,2.55,0.9
08:00:00,230669,1032.0,1067.4,2020-05-13,5.5,2.55,0.9
12:00:00,241492,1067.6,1040.8,2020-05-13,5.5,2.55,0.9
04:00:00,95396,1047.8,1052.2,2020-05-14,5.5,2.55,0.9
08:00:00,119315,1051.8,1050.8,2020-05-14,5.5,2.55,0.9
12:00:00,192035,1050.8,1049.6,2020-05-14,5.5,2.55,0.9
04:00:00,115517,1084.0,1081.4,2020-05-15,5.5,2.55,0.9
08:00:00,217084,1081.4,1069.0,2020-05-15,5.5,2.55,0.9
12:00:00,74995,1068.6,1070.0,2020-05-15,5.5,2.55,0.9
04:00:00,68039,1080.0,1083.6,2020-05-18,5.5,2.55,0.9
08:00:00,186984,1083.8,1081.0,2020-05-18,5.5,2.55,0.9
12:00:00,192568,1081.0,1082.0,2020-05-18,5.5,2.55,0.9
04:00:00,88787,1090.0,1091.4,2020-05-19,5.5,2.55,0.9
08:00:00,163590,1091.4,1076.8,2020-05-19,5.5,2.55,0.9
12:00:00,144265,1077.6,1102.8,2020-05-19,5.5,2.55,0.9
04:00:00,60931,1108.4,1105.6,2020-05-20,5.5,2.55,0.9
08:00:00,262743,1105.0,1138.0,2020-05-20,5.5,2.55,0.9
12:00:00,148446,1139.0,1144.2,2020-05-20,5.5,2.55,0.9
04:00:00,95490,1147.6,1160.2,2020-05-21,5.5,2.55,0.9
08:00:00,292658,1160.8,1145.4,2020-05-21,5.5,2.55,0.9
12:00:00,199895,1144.4,1167.2,2020-05-21,5.5,2.55,0.9
04:00:00,106870,1154.2,1148.8,2020-05-22,5.5,2.55,0.9
08:00:00,106227,1149.8,1165.4,2020-05-22,5.5,2.55,0.9
12:00:00,143483,1166.0,1184.6,2020-05-22,5.5,2.55,0.9
04:00:00,119264,1199.0,1207.6,2020-05-25,5.5,2.55,0.9
08:00:00,95921,1207.4,1217.0,2020-05-25,5.5,2.55,0.9
12:00:00,66113,1217.0,1213.4,2020-05-25,5.5,2.55,0.9
04:00:00,108893,1226.0,1220.0,2020-05-26,5.5,2.55,0.9
08:00:00,175856,1220.0,1217.2,2020-05-26,5.5,2.55,0.9
12:00:00,137414,1217.2,1221.2,2020-05-26,5.5,2.55,0.9
04:00:00,44138,1222.0,1228.2,2020-05-27,5.5,2.55,0.9
08:00:00,176947,1229.8,1260.4,2020-05-27,5.5,2.55,0.9
12:00:00,272478,1260.0,1245.8,2020-05-27,5.5,2.55,0.9
04:00:00,79095,1249.8,1272.6,2020-05-28,5.5,2.55,-12.0
08:00:00,328921,1272.0,1274.6,2020-05-28,5.5,2.55,-12.0
12:00:00,192472,1274.0,1273.2,2020-05-28,5.5,2.55,-12.0
04:00:00,101243,1273.0,1238.6,2020-05-29,5.5,2.55,-12.0
08:00:00,275658,1237.6,1220.0,2020-05-29,5.5,2.55,-12.0
12:00:00,1954234,1220.0,1253.0,2020-05-29,5.5,2.55,-12.0
04:00:00,71612,1259.8,1245.4,2020-06-01,5.5,3.1,-12.0
08:00:00,178917,1245.8,1223.4,2020-06-01,5.5,3.1,-12.0
12:00:00,184023,1221.6,1203.8,2020-06-01,5.5,3.1,-12.0
04:00:00,113800,1212.0,1205.6,2020-06-02,5.5,3.1,-12.0
08:00:00,142791,1205.6,1218.0,2020-06-02,5.5,3.1,-12.0
12:00:00,213160,1217.2,1258.6,2020-06-02,5.5,3.1,-12.0
04:00:00,57049,1259.0,1256.6,2020-06-03,5.5,3.1,-12.0
08:00:00,160685,1257.2,1249.4,2020-06-03,5.5,3.1,-12.0
12:00:00,125651,1249.6,1235.6,2020-06-03,5.5,3.1,-12.0
04:00:00,62515,1242.8,1232.0,2020-06-04,5.5,3.1,-12.0
08:00:00,118128,1231.8,1219.0,2020-06-04,5.5,3.1,-12.0
12:00:00,97391,1219.0,1215.0,2020-06-04,5.5,3.1,-12.0
04:00:00,24955,1217.0,1220.4,2020-06-05,5.5,3.1,-12.0
08:00:00,49118,1221.6,1215.8,2020-06-05,5.5,3.1,-12.0
12:00:00,84411,1215.2,1222.4,2020-06-05,5.5,3.1,-12.0
04:00:00,48388,1230.0,1243.4,2020-06-08,5.5,3.1,-12.0
08:00:00,130209,1243.8,1251.8,2020-06-08,5.5,3.1,-12.0
12:00:00,89906,1251.4,1246.8,2020-06-08,5.5,3.1,-12.0
04:00:00,42299,1256.0,1230.0,2020-06-09,5.5,3.1,-12.0
08:00:00,165787,1231.2,1208.6,2020-06-09,5.5,3.1,-12.0
12:00:00,128042,1209.6,1214.0,2020-06-09,5.5,3.1,-12.0
04:00:00,50398,1205.2,1201.4,2020-06-10,5.5,3.1,-12.0
08:00:00,66667,1202.4,1210.6,2020-06-10,5.5,3.1,-12.0
12:00:00,39332,1212.0,1211.2,2020-06-10,5.5,3.1,-12.0
04:00:00,59443,1197.6,1186.8,2020-06-11,5.5,3.1,-12.0
08:00:00,91646,1185.2,1207.4,2020-06-11,5.5,3.1,-12.0
12:00:00,86547,1207.4,1205.0,2020-06-11,5.5,3.1,-12.0
04:00:00,188093,1180.2,1271.8,2020-06-15,5.5,3.1,-12.0
08:00:00,105729,1271.2,1243.4,2020-06-15,5.5,3.1,-12.0
12:00:00,54160,1243.4,1250.0,2020-06-15,5.5,3.1,-12.0
04:00:00,195007,1239.2,1310.0,2020-06-16,5.5,3.1,-12.0
08:00:00,375110,1309.8,1321.6,2020-06-16,5.5,3.1,-12.0
12:00:00,166983,1321.0,1312.8,2020-06-16,5.5,3.1,-12.0
04:00:00,39577,1319.6,1323.0,2020-06-17,5.5,3.1,-12.0
08:00:00,62707,1322.0,1320.4,2020-06-17,5.5,3.1,-12.0
12:00:00,103028,1318.8,1309.6,2020-06-17,5.5,3.1,-12.0
04:00:00,16019,1308.2,1317.2,2020-06-18,5.5,3.1,-12.0
08:00:00,56002,1317.8,1318.6,2020-06-18,5.5,3.1,-12.0
12:00:00,129497,1320.2,1335.0,2020-06-18,5.5,3.1,-12.0
04:00:00,28291,1344.0,1349.2,2020-06-19,5.5,3.1,-10.9
08:00:00,49472,1349.0,1343.2,2020-06-19,5.5,3.1,-10.9
12:00:00,28363,1343.6,1335.4,2020-06-19,5.5,3.1,-10.9
04:00:00,95186,1336.0,1320.4,2020-06-22,4.5,3.1,-10.9
08:00:00,116221,1321.4,1372.6,2020-06-22,4.5,3.1,-10.9
12:00:00,52290,1374.0,1371.8,2020-06-22,4.5,3.1,-10.9
04:00:00,100343,1380.0,1433.6,2020-06-23,4.5,3.1,-10.9
08:00:00,196907,1433.6,1443.6,2020-06-23,4.5,3.1,-10.9
12:00:00,97032,1443.6,1436.2,2020-06-23,4.5,3.1,-10.9
04:00:00,97123,1420.0,1461.0,2020-06-25,4.5,3.1,-10.9
08:00:00,84537,1462.0,1458.6,2020-06-25,4.5,3.1,-10.9
12:00:00,146623,1458.6,1457.4,2020-06-25,4.5,3.1,-10.9
04:00:00,35834,1457.6,1473.2,2020-06-26,4.5,3.1,-10.9
08:00:00,102892,1473.2,1488.0,2020-06-26,4.5,3.1,-10.9
12:00:00,111041,1488.6,1462.2,2020-06-26,4.5,3.1,-10.9
04:00:00,57031,1450.0,1465.8,2020-06-29,4.5,3.1,-10.9
08:00:00,144298,1463.8,1458.0,2020-06-29,4.5,3.1,-10.9
12:00:00,84255,1458.6,1458.0,2020-06-29,4.5,3.1,-10.9
04:00:00,21716,1469.8,1460.0,2020-06-30,4.5,3.03,-10.9
08:00:00,159868,1460.8,1431.0,2020-06-30,4.5,3.03,-10.9
12:00:00,88995,1431.0,1437.6,2020-06-30,4.5,3.03,-10.9
04:00:00,22141,1440.2,1433.4,2020-07-02,4.5,3.03,-10.9
08:00:00,64511,1432.6,1411.0,2020-07-02,4.5,3.03,-10.9
12:00:00,77121,1411.0,1447.0,2020-07-02,4.5,3.03,-10.9
04:00:00,15734,1426.2,1459.8,2020-07-03,4.5,3.03,-10.9
08:00:00,36471,1459.4,1467.6,2020-07-03,4.5,3.03,-10.9
12:00:00,22685,1468.8,1456.0,2020-07-03,4.5,3.03,-10.9
04:00:00,37667,1481.0,1486.8,2020-07-06,4.5,3.03,-10.9
08:00:00,60979,1486.0,1505.6,2020-07-06,4.5,3.03,-10.9
12:00:00,72972,1504.4,1503.8,2020-07-06,4.5,3.03,-10.9
04:00:00,33110,1480.4,1495.0,2020-07-07,4.5,3.03,-10.9
08:00:00,28112,1495.0,1487.4,2020-07-07,4.5,3.03,-10.9
12:00:00,60009,1488.4,1490.0,2020-07-07,4.5,3.03,-10.9
04:00:00,19664,1472.0,1470.2,2020-07-08,4.5,3.03,-10.9
08:00:00,38067,1470.4,1464.8,2020-07-08,4.5,3.03,-10.9
12:00:00,16346,1464.8,1460.0,2020-07-08,4.5,3.03,-10.9
04:00:00,9839,1463.0,1467.0,2020-07-09,4.5,3.03,-10.9
08:00:00,18589,1467.0,1458.0,2020-07-09,4.5,3.03,-10.9
12:00:00,40393,1459.0,1470.2,2020-07-09,4.5,3.03,-10.9
04:00:00,15505,1460.2,1486.2,2020-07-10,4.5,3.03,-10.9
08:00:00,50774,1487.6,1500.0,2020-07-10,4.5,3.03,-10.9
12:00:00,49934,1501.0,1504.4,2020-07-10,4.5,3.03,-10.9
04:00:00,16983,1509.8,1518.4,2020-07-13,4.5,3.03,-10.9
08:00:00,54956,1518.0,1527.2,2020-07-13,4.5,3.03,-10.9
12:00:00,56434,1525.6,1540.6,2020-07-13,4.5,3.03,-10.9
04:00:00,50160,1522.6,1534.4,2020-07-14,4.5,3.03,-10.9
08:00:00,59646,1536.2,1545.2,2020-07-14,4.5,3.03,-10.9
12:00:00,44518,1546.4,1531.6,2020-07-14,4.5,3.03,-10.9
04:00:00,12058,1543.0,1541.4,2020-07-15,4.5,3.03,-10.9
08:00:00,25873,1542.2,1546.2,2020-07-15,4.5,3.03,-10.9
12:00:00,70832,1546.0,1583.0,2020-07-15,4.5,3.03,-10.9
04:00:00,18436,1583.0,1581.6,2020-07-16,4.5,3.03,-10.9
08:00:00,44303,1580.8,1609.0,2020-07-16,4.5,3.03,-10.9
12:00:00,42521,1609.0,1615.8,2020-07-16,4.5,3.03,-10.9
04:00:00,23394,1626.8,1641.2,2020-07-17,4.5,3.03,-6.4
08:00:00,94987,1641.2,1649.6,2020-07-17,4.5,3.03,-6.4
12:00:00,101427,1649.6,1655.8,2020-07-17,4.5,3.03,-6.4
04:00:00,30370,1664.8,1658.8,2020-07-20,4.5,3.03,-6.4
08:00:00,52499,1658.8,1663.0,2020-07-20,4.5,3.03,-6.4
12:00:00,48662,1662.0,1661.2,2020-07-20,4.5,3.03,-6.4
04:00:00,44849,1649.6,1707.8,2020-07-21,4.5,3.03,-6.4
08:00:00,103976,1707.8,1714.0,2020-07-21,4.5,3.03,-6.4
12:00:00,37412,1713.0,1722.6,2020-07-21,4.5,3.03,-6.4
04:00:00,54238,1729.8,1750.2,2020-07-22,4.5,3.03,-6.4
08:00:00,48649,1750.2,1770.0,2020-07-22,4.5,3.03,-6.4
12:00:00,78582,1769.0,1770.0,2020-07-22,4.5,3.03,-6.4
04:00:00,41509,1793.6,1766.0,2020-07-23,4.5,3.03,-6.4
08:00:00,51588,1765.0,1763.0,2020-07-23,4.5,3.03,-6.4
12:00:00,140870,1764.4,1756.0,2020-07-23,4.5,3.03,-6.4
04:00:00,23780,1721.2,1742.0,2020-07-24,4.5,3.03,-6.4
08:00:00,35297,1742.2,1751.6,2020-07-24,4.5,3.03,-6.4
12:00:00,41367,1751.6,1775.8,2020-07-24,4.5,3.03,-6.4
04:00:00,19180,1787.6,1780.0,2020-07-27,4.25,3.03,-6.4
08:00:00,77517,1780.0,1828.6,2020-07-27,4.25,3.03,-6.4
12:00:00,104186,1828.6,1832.0,2020-07-27,4.25,3.03,-6.4
04:00:00,68012,1832.0,1880.0,2020-07-28,4.25,3.03,-6.4
08:00:00,110900,1879.8,1892.0,2020-07-28,4.25,3.03,-6.4
12:00:00,152065,1891.0,1804.6,2020-07-28,4.25,3.03,-6.4
04:00:00,45131,1808.0,1840.0,2020-07-29,4.25,3.03,-6.4
08:00:00,84050,1840.0,1812.4,2020-07-29,4.25,3.03,-6.4
12:00:00,58437,1812.2,1818.0,2020-07-29,4.25,3.03,-6.4
04:00:00,30844,1820.0,1803.0,2020-07-30,4.25,3.03,-6.4
08:00:00,83166,1803.0,1786.6,2020-07-30,4.25,3.03,-6.4
12:00:00,72540,1786.6,1778.2,2020-07-30,4.25,3.03,-6.4
04:00:00,52517,1786.8,1836.6,2020-07-31,4.25,3.21,-6.4
08:00:00,71132,1835.2,1847.0,2020-07-31,4.25,3.21,-6.4
12:00:00,64766,1847.0,1870.0,2020-07-31,4.25,3.21,-6.4
04:00:00,39250,1897.0,1878.2,2020-08-03,4.25,3.21,-6.4
08:00:00,73575,1877.8,1900.8,2020-08-03,4.25,3.21,-6.4
12:00:00,119768,1901.4,1892.8,2020-08-03,4.25,3.21,-6.4
16:00:00,17062,1896.2,1881.8,2020-08-03,4.25,3.21,-6.4
20:00:00,886,1881.6,1879.2,2020-08-03,4.25,3.21,-6.4
04:00:00,19127,1889.6,1882.0,2020-08-04,4.25,3.21,-6.4
08:00:00,27535,1881.6,1884.0,2020-08-04,4.25,3.21,-6.4
12:00:00,29495,1883.8,1883.6,2020-08-04,4.25,3.21,-6.4
16:00:00,5169,1889.8,1884.8,2020-08-04,4.25,3.21,-6.4
20:00:00,569,1883.2,1884.0,2020-08-04,4.25,3.21,-6.4
04:00:00,21950,1876.8,1903.6,2020-08-05,4.25,3.21,-6.4
08:00:00,79011,1903.4,1919.4,2020-08-05,4.25,3.21,-6.4
12:00:00,38174,1919.4,1926.0,2020-08-05,4.25,3.21,-6.4
16:00:00,16645,1934.8,1941.8,2020-08-05,4.25,3.21,-6.4
20:00:00,6994,1940.0,1951.4,2020-08-05,4.25,3.21,-6.4
04:00:00,82447,1952.0,1976.0,2020-08-06,4.25,3.21,-6.4
08:00:00,106437,1975.6,1927.8,2020-08-06,4.25,3.21,-6.4
12:00:00,79882,1927.6,1927.0,2020-08-06,4.25,3.21,-6.4
16:00:00,10728,1933.0,1939.4,2020-08-06,4.25,3.21,-6.4
20:00:00,2697,1937.6,1943.2,2020-08-06,4.25,3.21,-6.4
04:00:00,31017,1964.0,1960.8,2020-08-07,4.25,3.21,-6.4
08:00:00,41309,1960.0,1939.4,2020-08-07,4.25,3.21,-6.4
12:00:00,43658,1939.2,1910.0,2020-08-07,4.25,3.21,-6.4
16:00:00,8776,1905.8,1919.8,2020-08-07,4.25,3.21,-6.4
20:00:00,1399,1919.8,1919.0,2020-08-07,4.25,3.21,-6.4
04:00:00,30463,1937.0,1934.4,2020-08-10,4.25,3.21,-6.4
08:00:00,107643,1936.2,1862.0,2020-08-10,4.25,3.21,-6.4
12:00:00,187637,1863.6,1820.0,2020-08-10,4.25,3.21,-6.4
16:00:00,48014,1829.2,1865.0,2020-08-10,4.25,3.21,-6.4
20:00:00,3594,1865.8,1858.6,2020-08-10,4.25,3.21,-6.4
04:00:00,55325,1878.0,1884.0,2020-08-11,4.25,3.21,-6.4
08:00:00,113412,1885.0,1815.0,2020-08-11,4.25,3.21,-6.4
12:00:00,92957,1813.6,1798.0,2020-08-11,4.25,3.21,-6.4
16:00:00,13605,1812.2,1804.4,2020-08-11,4.25,3.21,-6.4
20:00:00,3075,1804.4,1800.0,2020-08-11,4.25,3.21,-6.4
04:00:00,34528,1804.0,1796.0,2020-08-12,4.25,3.21,-6.4
08:00:00,86372,1796.6,1779.6,2020-08-12,4.25,3.21,-6.4
12:00:00,76568,1778.2,1773.2,2020-08-12,4.25,3.21,-6.4
16:00:00,20656,1774.0,1829.4,2020-08-12,4.25,3.21,-6.4
20:00:00,9185,1829.4,1824.0,2020-08-12,4.25,3.21,-6.4
04:00:00,39557,1818.0,1793.2,2020-08-13,4.25,3.21,-6.4
08:00:00,119908,1793.2,1775.8,2020-08-13,4.25,3.21,-6.4
12:00:00,87773,1775.8,1758.0,2020-08-13,4.25,3.21,-6.4
16:00:00,19355,1776.4,1766.4,2020-08-13,4.25,3.21,-6.4
20:00:00,2115,1768.2,1770.0,2020-08-13,4.25,3.21,-6.4
04:00:00,62937,1751.4,1750.0,2020-08-14,4.25,3.21,-6.4
08:00:00,164405,1749.4,1723.2,2020-08-14,4.25,3.21,-6.4
12:00:00,75778,1723.4,1709.0,2020-08-14,4.25,3.21,-6.4
16:00:00,12428,1708.8,1722.4,2020-08-14,4.25,3.21,-6.4
20:00:00,1258,1723.6,1720.6,2020-08-14,4.25,3.21,-6.4
04:00:00,73361,1703.2,1767.0,2020-08-17,4.25,3.21,-6.4
08:00:00,166849,1765.0,1734.0,2020-08-17,4.25,3.21,-6.4
12:00:00,158573,1733.2,1793.0,2020-08-17,4.25,3.21,-6.4
16:00:00,17624,1790.0,1789.2,2020-08-17,4.25,3.21,-6.4
20:00:00,3460,1790.0,1788.4,2020-08-17,4.25,3.21,-6.4
04:00:00,39111,1828.6,1772.0,2020-08-18,4.25,3.21,-6.4
08:00:00,50127,1772.2,1778.4,2020-08-18,4.25,3.21,-6.4
12:00:00,53899,1778.4,1797.0,2020-08-18,4.25,3.21,-6.4
16:00:00,7083,1780.2,1772.2,2020-08-18,4.25,3.21,-6.4
20:00:00,1497,1774.8,1771.2,2020-08-18,4.25,3.21,-6.4
04:00:00,44662,1770.2,1772.0,2020-08-19,4.25,3.21,-6.4
08:00:00,139651,1772.0,1831.8,2020-08-19,4.25,3.21,-6.4
12:00:00,133781,1831.8,1837.2,2020-08-19,4.25,3.21,-6.4
16:00:00,15153,1837.4,1807.2,2020-08-19,4.25,3.21,-6.4
20:00:00,5283,1810.8,1804.0,2020-08-19,4.25,3.21,-6.4
04:00:00,56546,1819.0,1809.0,2020-08-20,4.25,3.21,-4.7
08:00:00,91371,1809.6,1816.2,2020-08-20,4.25,3.21,-4.7
12:00:00,110689,1819.6,1828.0,2020-08-20,4.25,3.21,-4.7
16:00:00,8193,1834.8,1818.6,2020-08-20,4.25,3.21,-4.7
20:00:00,1615,1819.2,1824.0,2020-08-20,4.25,3.21,-4.7
04:00:00,60316,1827.6,1881.4,2020-08-21,4.25,3.21,-4.7
08:00:00,106888,1881.0,1879.6,2020-08-21,4.25,3.21,-4.7
12:00:00,88019,1879.6,1893.8,2020-08-21,4.25,3.21,-4.7
16:00:00,8455,1891.6,1890.2,2020-08-21,4.25,3.21,-4.7
20:00:00,1072,1890.4,1892.0,2020-08-21,4.25,3.21,-4.7
04:00:00,41802,1895.2,1918.0,2020-08-24,4.25,3.21,-4.7
08:00:00,37248,1918.6,1916.0,2020-08-24,4.25,3.21,-4.7
12:00:00,33724,1915.8,1923.4,2020-08-24,4.25,3.21,-4.7
16:00:00,8536,1927.8,1922.8,2020-08-24,4.25,3.21,-4.7
20:00:00,1416,1922.8,1922.8,2020-08-24,4.25,3.21,-4.7
04:00:00,36419,1923.2,1957.0,2020-08-25,4.25,3.21,-4.7
08:00:00,62409,1956.8,1981.0,2020-08-25,4.25,3.21,-4.7
12:00:00,91876,1981.8,1987.2,2020-08-25,4.25,3.21,-4.7
16:00:00,15793,1999.8,1999.6,2020-08-25,4.25,3.21,-4.7
20:00:00,6278,1999.0,2000.0,2020-08-25,4.25,3.21,-4.7
04:00:00,54504,2040.0,1977.0,2020-08-26,4.25,3.21,-4.7
08:00:00,72364,1977.4,1988.2,2020-08-26,4.25,3.21,-4.7
12:00:00,50663,1988.0,1982.0,2020-08-26,4.25,3.21,-4.7
16:00:00,22522,1991.6,1976.6,2020-08-26,4.25,3.21,-4.7
20:00:00,685,1979.4,1981.2,2020-08-26,4.25,3.21,-4.7
04:00:00,54669,1984.8,1920.4,2020-08-27,4.25,3.21,-4.7
08:00:00,86891,1919.6,1907.0,2020-08-27,4.25,3.21,-4.7
12:00:00,98855,1908.6,1899.4,2020-08-27,4.25,3.21,-4.7
16:00:00,13609,1904.4,1904.0,2020-08-27,4.25,3.21,-4.7
20:00:00,2422,1901.0,1895.0,2020-08-27,4.25,3.21,-4.7
04:00:00,63984,1930.0,1873.8,2020-08-28,4.25,3.21,-4.7
08:00:00,41208,1874.6,1856.2,2020-08-28,4.25,3.21,-4.7
12:00:00,65855,1855.8,1833.6,2020-08-28,4.25,3.21,-4.7
16:00:00,19798,1839.8,1890.0,2020-08-28,4.25,3.21,-4.7
20:00:00,3798,1890.4,1876.0,2020-08-28,4.25,3.21,-4.7
04:00:00,37645,1884.4,1884.8,2020-08-31,4.25,3.37,-4.7
08:00:00,48831,1884.8,1898.8,2020-08-31,4.25,3.37,-4.7
12:00:00,157009,1898.0,1950.4,2020-08-31,4.25,3.37,-4.7
16:00:00,17892,1911.6,1899.8,2020-08-31,4.25,3.37,-4.7
20:00:00,5080,1899.0,1893.4,2020-08-31,4.25,3.37,-4.7
04:00:00,91095,1878.0,1830.2,2020-09-01,4.25,3.37,-4.7
08:00:00,123628,1831.2,1826.4,2020-09-01,4.25,3.37,-4.7
12:00:00,110195,1825.6,1821.8,2020-09-01,4.25,3.37,-4.7
16:00:00,9501,1822.0,1821.2,2020-09-01,4.25,3.37,-4.7
20:00:00,1442,1822.0,1815.2,2020-09-01,4.25,3.37,-4.7
04:00:00,34330,1807.4,1817.6,2020-09-02,4.25,3.37,-4.7
08:00:00,66227,1818.8,1817.6,2020-09-02,4.25,3.37,-4.7
12:00:00,118196,1818.8,1869.6,2020-09-02,4.25,3.37,-4.7
16:00:00,16400,1855.6,1836.0,2020-09-02,4.25,3.37,-4.7
20:00:00,2140,1836.4,1835.8,2020-09-02,4.25,3.37,-4.7
04:00:00,68530,1848.8,1833.0,2020-09-03,4.25,3.37,-4.7
08:00:00,85197,1832.4,1791.0,2020-09-03,4.25,3.37,-4.7
12:00:00,70140,1790.8,1792.0,2020-09-03,4.25,3.37,-4.7
16:00:00,8021,1799.8,1789.0,2020-09-03,4.25,3.37,-4.7
20:00:00,1246,1790.8,1788.0,2020-09-03,4.25,3.37,-4.7
04:00:00,55699,1770.2,1784.0,2020-09-04,4.25,3.37,-4.7
08:00:00,55381,1784.0,1779.6,2020-09-04,4.25,3.37,-4.7
12:00:00,57573,1779.6,1794.6,2020-09-04,4.25,3.37,-4.7
16:00:00,11875,1794.6,1795.8,2020-09-04,4.25,3.37,-4.7
20:00:00,631,1798.0,1800.0,2020-09-04,4.25,3.37,-4.7
04:00:00,29796,1793.2,1825.6,2020-09-07,4.25,3.37,-4.7
08:00:00,96377,1824.0,1846.4,2020-09-07,4.25,3.37,-4.7
12:00:00,112885,1846.4,1899.0,2020-09-07,4.25,3.37,-4.7
16:00:00,6155,1900.0,1885.0,2020-09-07,4.25,3.37,-4.7
20:00:00,1144,1885.0,1888.2,2020-09-07,4.25,3.37,-4.7
04:00:00,87462,1900.0,1857.8,2020-09-08,4.25,3.37,-4.7
08:00:00,136913,1857.4,1833.0,2020-09-08,4.25,3.37,-4.7
12:00:00,63292,1831.2,1837.6,2020-09-08,4.25,3.37,-4.7
16:00:00,3943,1837.6,1823.8,2020-09-08,4.25,3.37,-4.7
20:00:00,1176,1823.6,1845.0,2020-09-08,4.25,3.37,-4.7
04:00:00,38702,1830.0,1819.0,2020-09-09,4.25,3.37,-4.7
08:00:00,97164,1820.2,1820.0,2020-09-09,4.25,3.37,-4.7
12:00:00,63692,1820.0,1837.6,2020-09-09,4.25,3.37,-4.7
16:00:00,11215,1837.0,1826.4,2020-09-09,4.25,3.37,-4.7
20:00:00,1926,1826.4,1821.6,2020-09-09,4.25,3.37,-4.7
04:00:00,13605,1827.2,1817.6,2020-09-10,4.25,3.37,-4.7
08:00:00,17805,1815.8,1823.0,2020-09-10,4.25,3.37,-4.7
12:00:00,51336,1822.0,1840.0,2020-09-10,4.25,3.37,-4.7
16:00:00,9577,1816.6,1836.0,2020-09-10,4.25,3.37,-4.7
20:00:00,1310,1834.8,1839.4,2020-09-10,4.25,3.37,-4.7
04:00:00,31525,1834.6,1841.4,2020-09-11,4.25,3.37,-4.7
08:00:00,47016,1840.0,1827.8,2020-09-11,4.25,3.37,-4.7
12:00:00,55732,1827.8,1804.0,2020-09-11,4.25,3.37,-4.7
16:00:00,5670,1817.0,1808.0,2020-09-11,4.25,3.37,-4.7
20:00:00,873,1809.8,1821.0,2020-09-11,4.25,3.37,-4.7
04:00:00,33328,1840.0,1802.0,2020-09-14,4.25,3.37,-4.7
08:00:00,40518,1803.4,1835.4,2020-09-14,4.25,3.37,-4.7
12:00:00,45572,1835.8,1843.8,2020-09-14,4.25,3.37,-4.7
16:00:00,6607,1852.2,1847.2,2020-09-14,4.25,3.37,-4.7
20:00:00,1859,1844.6,1830.6,2020-09-14,4.25,3.37,-4.7
04:00:00,11554,1841.0,1845.0,2020-09-15,4.25,3.37,-4.7
08:00:00,58360,1847.2,1874.8,2020-09-15,4.25,3.37,-4.7
12:00:00,185591,1874.6,1920.0,2020-09-15,4.25,3.37,-4.7
16:00:00,10279,1906.2,1902.4,2020-09-15,4.25,3.37,-4.7
20:00:00,7152,1902.6,1916.8,2020-09-15,4.25,3.37,-4.7
04:00:00,26275,1946.8,1946.2,2020-09-16,4.25,3.37,-4.7
08:00:00,108503,1944.6,1950.0,2020-09-16,4.25,3.37,-4.7
12:00:00,116163,1949.6,1979.8,2020-09-16,4.25,3.37,-4.7
16:00:00,14022,1975.0,1966.2,2020-09-16,4.25,3.37,-4.7
20:00:00,1143,1966.0,1968.0,2020-09-16,4.25,3.37,-4.7
04:00:00,35180,1967.8,1983.0,2020-09-17,4.25,3.37,-4.7
08:00:00,52570,1982.0,1981.4,2020-09-17,4.25,3.37,-4.7
12:00:00,220296,1982.8,1977.6,2020-09-17,4.25,3.37,-4.7
16:00:00,20135,1977.8,1969.6,2020-09-17,4.25,3.37,-4.7
20:00:00,1302,1969.8,1963.2,2020-09-17,4.25,3.37,-4.7
04:00:00,10852,1974.4,1981.6,2020-09-18,4.25,3.37,-4.7
08:00:00,44405,1981.6,1993.0,2020-09-18,4.25,3.37,-4.7
12:00:00,157430,1994.2,2012.8,2020-09-18,4.25,3.37,-4.7
16:00:00,22749,2012.8,1940.0,2020-09-18,4.25,3.37,-4.7
20:00:00,2059,1941.0,1962.2,2020-09-18,4.25,3.37,-4.7
04:00:00,25224,1938.0,1954.2,2020-09-21,4.25,3.37,-4.3
08:00:00,91854,1954.0,1950.2,2020-09-21,4.25,3.37,-4.3
12:00:00,151350,1950.8,1950.8,2020-09-21,4.25,3.37,-4.3
16:00:00,8930,1950.8,1951.0,2020-09-21,4.25,3.37,-4.3
20:00:00,1037,1951.0,1954.2,2020-09-21,4.25,3.37,-4.3
04:00:00,82068,1937.4,1994.2,2020-09-22,4.25,3.37,-4.3
08:00:00,61268,1994.4,1991.0,2020-09-22,4.25,3.37,-4.3
12:00:00,89611,1991.0,1997.0,2020-09-22,4.25,3.37,-4.3
16:00:00,578462,1998.8,2148.2,2020-09-22,4.25,3.37,-4.3
20:00:00,39232,2148.4,2165.0,2020-09-22,4.25,3.37,-4.3
04:00:00,494459,2163.4,2092.0,2020-09-23,4.25,3.37,-4.3
08:00:00,595305,2092.0,2132.2,2020-09-23,4.25,3.37,-4.3
12:00:00,257992,2131.0,2106.4,2020-09-23,4.25,3.37,-4.3
16:00:00,24507,2102.4,2081.6,2020-09-23,4.25,3.37,-4.3
20:00:00,3325,2083.2,2083.2,2020-09-23,4.25,3.37,-4.3
04:00:00,75939,2105.0,2077.0,2020-09-24,4.25,3.37,-4.3
08:00:00,115534,2077.8,2063.4,2020-09-24,4.25,3.37,-4.3
12:00:00,218717,2062.2,2031.0,2020-09-24,4.25,3.37,-4.3
16:00:00,13968,2031.0,2025.2,2020-09-24,4.25,3.37,-4.3
