time,volume,open,close
2021-06-17 12:00:00+00:00,28,"Quotation(units=78, nano=200000000)","Quotation(units=78, nano=400000000)"
2021-06-18 08:00:00+00:00,4,"Quotation(units=78, nano=800000000)","Quotation(units=78, nano=800000000)"
2021-06-18 12:00:00+00:00,67,"Quotation(units=79, nano=0)","Quotation(units=78, nano=800000000)"
2021-06-21 04:00:00+00:00,1,"Quotation(units=78, nano=800000000)","Quotation(units=78, nano=800000000)"
2021-06-21 08:00:00+00:00,21,"Quotation(units=78, nano=800000000)","Quotation(units=78, nano=800000000)"
2021-06-21 12:00:00+00:00,5,"Quotation(units=78, nano=800000000)","Quotation(units=78, nano=800000000)"
2021-06-22 04:00:00+00:00,1,"Quotation(units=78, nano=800000000)","Quotation(units=78, nano=800000000)"
2021-06-22 08:00:00+00:00,15,"Quotation(units=78, nano=800000000)","Quotation(units=78, nano=200000000)"
2021-06-23 04:00:00+00:00,1,"Quotation(units=79, nano=0)","Quotation(units=79, nano=0)"
2021-06-23 08:00:00+00:00,3,"Quotation(units=79, nano=0)","Quotation(units=78, nano=800000000)"
2021-06-23 12:00:00+00:00,15,"Quotation(units=78, nano=800000000)","Quotation(units=78, nano=800000000)"
2021-06-24 08:00:00+00:00,21,"Quotation(units=78, nano=400000000)","Quotation(units=78, nano=0)"
2021-06-24 12:00:00+00:00,5,"Quotation(units=78, nano=0)","Quotation(units=78, nano=0)"
2021-06-25 04:00:00+00:00,39,"Quotation(units=78, nano=400000000)","Quotation(units=78, nano=0)"
2021-06-25 08:00:00+00:00,29,"Quotation(units=78, nano=0)","Quotation(units=78, nano=200000000)"
2021-06-25 12:00:00+00:00,15,"Quotation(units=78, nano=200000000)","Quotation(units=78, nano=800000000)"
2021-06-28 04:00:00+00:00,2,"Quotation(units=78, nano=400000000)","Quotation(units=78, nano=400000000)"
2021-06-28 08:00:00+00:00,88,"Quotation(units=78, nano=200000000)","Quotation(units=77, nano=600000000)"
2021-06-28 12:00:00+00:00,14,"Quotation(units=78, nano=200000000)","Quotation(units=78, nano=0)"
2021-06-29 04:00:00+00:00,7,"Quotation(units=78, nano=200000000)","Quotation(units=78, nano=200000000)"
2021-06-29 08:00:00+00:00,3,"Quotation(units=78, nano=200000000)","Quotation(units=78, nano=400000000)"
2021-06-29 12:00:00+00:00,7,"Quotation(units=78, nano=200000000)","Quotation(units=78, nano=400000000)"
2021-06-30 04:00:00+00:00,3,"Quotation(units=78, nano=0)","Quotation(units=78, nano=400000000)"
2021-06-30 08:00:00+00:00,5,"Quotation(units=78, nano=600000000)","Quotation(units=78, nano=200000000)"
2021-06-30 12:00:00+00:00,4,"Quotation(units=78, nano=600000000)","Quotation(units=78, nano=600000000)"
2021-07-01 04:00:00+00:00,10,"Quotation(units=78, nano=800000000)","Quotation(units=78, nano=800000000)"
2021-07-01 08:00:00+00:00,32,"Quotation(units=78, nano=400000000)","Quotation(units=77, nano=800000000)"
2021-07-01 12:00:00+00:00,6,"Quotation(units=78, nano=400000000)","Quotation(units=78, nano=0)"
2021-07-02 08:00:00+00:00,2,"Quotation(units=78, nano=400000000)","Quotation(units=78, nano=400000000)"
2021-07-02 12:00:00+00:00,7,"Quotation(units=78, nano=200000000)","Quotation(units=78, nano=0)"
2021-07-05 04:00:00+00:00,9,"Quotation(units=78, nano=200000000)","Quotation(units=78, nano=200000000)"
2021-07-05 08:00:00+00:00,19,"Quotation(units=78, nano=400000000)","Quotation(units=78, nano=200000000)"
2021-07-05 12:00:00+00:00,8,"Quotation(units=78, nano=200000000)","Quotation(units=78, nano=0)"
2021-07-06 04:00:00+00:00,4,"Quotation(units=78, nano=400000000)","Quotation(units=78, nano=400000000)"
2021-07-06 08:00:00+00:00,4,"Quotation(units=78, nano=0)","Quotation(units=77, nano=800000000)"
2021-07-06 12:00:00+00:00,2,"Quotation(units=78, nano=0)","Quotation(units=78, nano=0)"
2021-07-07 04:00:00+00:00,1,"Quotation(units=78, nano=200000000)","Quotation(units=78, nano=200000000)"
2021-07-07 08:00:00+00:00,8,"Quotation(units=78, nano=200000000)","Quotation(units=78, nano=200000000)"
2021-07-07 12:00:00+00:00,34,"Quotation(units=78, nano=200000000)","Quotation(units=78, nano=200000000)"
2021-07-08 04:00:00+00:00,97,"Quotation(units=78, nano=600000000)","Quotation(units=78, nano=200000000)"
2021-07-08 08:00:00+00:00,15,"Quotation(units=78, nano=200000000)","Quotation(units=77, nano=400000000)"
2021-07-08 12:00:00+00:00,5,"Quotation(units=77, nano=800000000)","Quotation(units=78, nano=200000000)"
2021-07-09 04:00:00+00:00,20,"Quotation(units=77, nano=600000000)","Quotation(units=77, nano=600000000)"
2021-07-09 08:00:00+00:00,121,"Quotation(units=78, nano=200000000)","Quotation(units=78, nano=200000000)"
2021-07-09 12:00:00+00:00,4,"Quotation(units=78, nano=0)","Quotation(units=78, nano=0)"
2021-07-12 08:00:00+00:00,4,"Quotation(units=78, nano=0)","Quotation(units=78, nano=600000000)"
2021-07-12 12:00:00+00:00,26,"Quotation(units=78, nano=600000000)","Quotation(units=78, nano=0)"
2021-07-13 04:00:00+00:00,1,"Quotation(units=78, nano=800000000)","Quotation(units=78, nano=800000000)"
2021-07-13 08:00:00+00:00,22,"Quotation(units=77, nano=600000000)","Quotation(units=78, nano=400000000)"
2021-07-13 12:00:00+00:00,4,"Quotation(units=78, nano=400000000)","Quotation(units=77, nano=600000000)"
2021-07-14 04:00:00+00:00,2,"Quotation(units=78, nano=600000000)","Quotation(units=78, nano=400000000)"
2021-07-14 08:00:00+00:00,5,"Quotation(units=78, nano=600000000)","Quotation(units=78, nano=200000000)"
2021-07-14 12:00:00+00:00,25,"Quotation(units=78, nano=200000000)","Quotation(units=77, nano=600000000)"
2021-07-15 08:00:00+00:00,3,"Quotation(units=77, nano=600000000)","Quotation(units=77, nano=600000000)"
2021-07-15 12:00:00+00:00,2,"Quotation(units=78, nano=200000000)","Quotation(units=77, nano=600000000)"
2021-07-16 08:00:00+00:00,74,"Quotation(units=78, nano=200000000)","Quotation(units=77, nano=600000000)"
2021-07-16 12:00:00+00:00,11,"Quotation(units=77, nano=200000000)","Quotation(units=78, nano=200000000)"
2021-07-19 08:00:00+00:00,31,"Quotation(units=78, nano=200000000)","Quotation(units=77, nano=200000000)"
2021-07-19 12:00:00+00:00,216,"Quotation(units=77, nano=200000000)","Quotation(units=77, nano=200000000)"
2021-07-20 08:00:00+00:00,17,"Quotation(units=77, nano=400000000)","Quotation(units=77, nano=600000000)"
2021-07-20 12:00:00+00:00,5,"Quotation(units=77, nano=0)","Quotation(units=77, nano=0)"
2021-07-21 04:00:00+00:00,2,"Quotation(units=77, nano=600000000)","Quotation(units=77, nano=400000000)"
2021-07-21 08:00:00+00:00,2,"Quotation(units=77, nano=400000000)","Quotation(units=77, nano=600000000)"
2021-07-21 12:00:00+00:00,10,"Quotation(units=77, nano=600000000)","Quotation(units=77, nano=600000000)"
2021-07-22 04:00:00+00:00,9,"Quotation(units=77, nano=0)","Quotation(units=77, nano=600000000)"
2021-07-22 08:00:00+00:00,98,"Quotation(units=77, nano=600000000)","Quotation(units=77, nano=400000000)"
2021-07-22 12:00:00+00:00,4,"Quotation(units=78, nano=0)","Quotation(units=78, nano=200000000)"
2021-07-23 04:00:00+00:00,102,"Quotation(units=78, nano=400000000)","Quotation(units=78, nano=800000000)"
2021-07-23 08:00:00+00:00,145,"Quotation(units=78, nano=0)","Quotation(units=78, nano=600000000)"
2021-07-23 12:00:00+00:00,8,"Quotation(units=78, nano=0)","Quotation(units=78, nano=800000000)"
2021-07-26 04:00:00+00:00,1,"Quotation(units=78, nano=0)","Quotation(units=78, nano=0)"
2021-07-26 08:00:00+00:00,705,"Quotation(units=78, nano=800000000)","Quotation(units=78, nano=200000000)"
2021-07-26 12:00:00+00:00,32,"Quotation(units=78, nano=0)","Quotation(units=78, nano=800000000)"
2021-07-27 08:00:00+00:00,66,"Quotation(units=78, nano=400000000)","Quotation(units=78, nano=400000000)"
2021-07-27 12:00:00+00:00,67,"Quotation(units=78, nano=400000000)","Quotation(units=79, nano=200000000)"
2021-07-28 08:00:00+00:00,10,"Quotation(units=79, nano=200000000)","Quotation(units=79, nano=200000000)"
2021-07-28 12:00:00+00:00,5,"Quotation(units=78, nano=400000000)","Quotation(units=79, nano=200000000)"
2021-07-29 08:00:00+00:00,3,"Quotation(units=78, nano=800000000)","Quotation(units=78, nano=600000000)"
2021-07-29 12:00:00+00:00,2,"Quotation(units=78, nano=600000000)","Quotation(units=78, nano=800000000)"
2021-07-30 08:00:00+00:00,8,"Quotation(units=79, nano=0)","Quotation(units=78, nano=400000000)"
2021-07-30 12:00:00+00:00,92,"Quotation(units=79, nano=0)","Quotation(units=78, nano=400000000)"
2021-08-02 04:00:00+00:00,1,"Quotation(units=79, nano=0)","Quotation(units=79, nano=0)"
2021-08-02 08:00:00+00:00,12,"Quotation(units=78, nano=400000000)","Quotation(units=78, nano=200000000)"
2021-08-02 12:00:00+00:00,2,"Quotation(units=78, nano=0)","Quotation(units=78, nano=800000000)"
2021-08-03 04:00:00+00:00,35,"Quotation(units=79, nano=0)","Quotation(units=79, nano=400000000)"
2021-08-03 08:00:00+00:00,29,"Quotation(units=79, nano=400000000)","Quotation(units=79, nano=0)"
2021-08-03 12:00:00+00:00,27,"Quotation(units=79, nano=0)","Quotation(units=78, nano=800000000)"
2021-08-04 04:00:00+00:00,30,"Quotation(units=79, nano=600000000)","Quotation(units=79, nano=200000000)"
2021-08-04 08:00:00+00:00,8,"Quotation(units=78, nano=800000000)","Quotation(units=78, nano=800000000)"
2021-08-04 12:00:00+00:00,44,"Quotation(units=79, nano=200000000)","Quotation(units=79, nano=400000000)"
2021-08-05 04:00:00+00:00,10,"Quotation(units=78, nano=600000000)","Quotation(units=79, nano=400000000)"
2021-08-05 12:00:00+00:00,22,"Quotation(units=79, nano=400000000)","Quotation(units=79, nano=400000000)"
2021-08-06 04:00:00+00:00,1,"Quotation(units=79, nano=400000000)","Quotation(units=79, nano=400000000)"
2021-08-06 08:00:00+00:00,9,"Quotation(units=78, nano=800000000)","Quotation(units=79, nano=400000000)"
2021-08-06 12:00:00+00:00,6,"Quotation(units=79, nano=200000000)","Quotation(units=79, nano=200000000)"
2021-08-09 04:00:00+00:00,186,"Quotation(units=78, nano=800000000)","Quotation(units=80, nano=200000000)"
2021-08-09 08:00:00+00:00,19,"Quotation(units=79, nano=400000000)","Quotation(units=79, nano=400000000)"
2021-08-09 12:00:00+00:00,19,"Quotation(units=79, nano=400000000)","Quotation(units=79, nano=400000000)"
2021-08-10 04:00:00+00:00,80,"Quotation(units=79, nano=200000000)","Quotation(units=79, nano=200000000)"
2021-08-10 08:00:00+00:00,8,"Quotation(units=79, nano=0)","Quotation(units=79, nano=0)"
2021-08-10 12:00:00+00:00,7,"Quotation(units=78, nano=800000000)","Quotation(units=79, nano=0)"
2021-08-11 04:00:00+00:00,2,"Quotation(units=78, nano=600000000)","Quotation(units=78, nano=600000000)"
2021-08-11 08:00:00+00:00,28,"Quotation(units=79, nano=0)","Quotation(units=79, nano=0)"
2021-08-11 12:00:00+00:00,33,"Quotation(units=79, nano=200000000)","Quotation(units=78, nano=600000000)"
2021-08-12 04:00:00+00:00,6,"Quotation(units=78, nano=600000000)","Quotation(units=79, nano=200000000)"
2021-08-12 08:00:00+00:00,44,"Quotation(units=79, nano=200000000)","Quotation(units=78, nano=800000000)"
2021-08-12 12:00:00+00:00,33,"Quotation(units=78, nano=600000000)","Quotation(units=79, nano=400000000)"
2021-08-13 04:00:00+00:00,134,"Quotation(units=79, nano=0)","Quotation(units=78, nano=600000000)"
2021-08-13 08:00:00+00:00,3,"Quotation(units=78, nano=800000000)","Quotation(units=78, nano=800000000)"
2021-08-13 12:00:00+00:00,7,"Quotation(units=78, nano=800000000)","Quotation(units=78, nano=800000000)"
2021-08-16 04:00:00+00:00,1,"Quotation(units=78, nano=600000000)","Quotation(units=78, nano=600000000)"
2021-08-16 08:00:00+00:00,9,"Quotation(units=78, nano=600000000)","Quotation(units=78, nano=800000000)"
2021-08-16 12:00:00+00:00,3,"Quotation(units=79, nano=0)","Quotation(units=79, nano=0)"
2021-08-17 04:00:00+00:00,2,"Quotation(units=78, nano=400000000)","Quotation(units=79, nano=0)"
2021-08-17 08:00:00+00:00,20,"Quotation(units=79, nano=0)","Quotation(units=79, nano=0)"
2021-08-17 12:00:00+00:00,1,"Quotation(units=79, nano=0)","Quotation(units=79, nano=0)"
2021-08-18 04:00:00+00:00,114,"Quotation(units=78, nano=400000000)","Quotation(units=79, nano=0)"
2021-08-18 08:00:00+00:00,58,"Quotation(units=78, nano=200000000)","Quotation(units=77, nano=600000000)"
2021-08-18 12:00:00+00:00,5,"Quotation(units=78, nano=400000000)","Quotation(units=78, nano=400000000)"
2021-08-19 04:00:00+00:00,1,"Quotation(units=78, nano=200000000)","Quotation(units=78, nano=200000000)"
2021-08-19 08:00:00+00:00,44,"Quotation(units=78, nano=0)","Quotation(units=78, nano=0)"
2021-08-19 12:00:00+00:00,17,"Quotation(units=78, nano=0)","Quotation(units=78, nano=0)"
2021-08-20 04:00:00+00:00,12,"Quotation(units=78, nano=0)","Quotation(units=78, nano=600000000)"
2021-08-20 08:00:00+00:00,26,"Quotation(units=78, nano=200000000)","Quotation(units=78, nano=200000000)"
2021-08-20 12:00:00+00:00,11,"Quotation(units=78, nano=200000000)","Quotation(units=78, nano=0)"
2021-08-23 04:00:00+00:00,8,"Quotation(units=78, nano=400000000)","Quotation(units=77, nano=800000000)"
2021-08-23 08:00:00+00:00,17,"Quotation(units=78, nano=600000000)","Quotation(units=78, nano=0)"
2021-08-23 12:00:00+00:00,33,"Quotation(units=77, nano=800000000)","Quotation(units=78, nano=600000000)"
2021-08-24 04:00:00+00:00,143,"Quotation(units=78, nano=600000000)","Quotation(units=79, nano=800000000)"
2021-08-24 08:00:00+00:00,45,"Quotation(units=79, nano=600000000)","Quotation(units=79, nano=600000000)"
2021-08-24 12:00:00+00:00,5,"Quotation(units=79, nano=600000000)","Quotation(units=79, nano=400000000)"
2021-08-25 04:00:00+00:00,5,"Quotation(units=79, nano=600000000)","Quotation(units=79, nano=600000000)"
2021-08-25 08:00:00+00:00,519,"Quotation(units=79, nano=200000000)","Quotation(units=82, nano=0)"
2021-08-25 12:00:00+00:00,456,"Quotation(units=80, nano=200000000)","Quotation(units=80, nano=800000000)"
2021-08-26 04:00:00+00:00,1460,"Quotation(units=81, nano=0)","Quotation(units=80, nano=0)"
2021-08-26 08:00:00+00:00,378,"Quotation(units=79, nano=200000000)","Quotation(units=80, nano=200000000)"
2021-08-26 12:00:00+00:00,71,"Quotation(units=79, nano=400000000)","Quotation(units=80, nano=0)"
2021-08-27 04:00:00+00:00,74,"Quotation(units=79, nano=200000000)","Quotation(units=79, nano=800000000)"
2021-08-27 08:00:00+00:00,37,"Quotation(units=79, nano=800000000)","Quotation(units=79, nano=400000000)"
2021-08-27 12:00:00+00:00,7,"Quotation(units=79, nano=600000000)","Quotation(units=79, nano=600000000)"
2021-08-30 04:00:00+00:00,22,"Quotation(units=79, nano=600000000)","Quotation(units=78, nano=600000000)"
2021-08-30 08:00:00+00:00,82,"Quotation(units=78, nano=800000000)","Quotation(units=79, nano=0)"
2021-08-30 12:00:00+00:00,18,"Quotation(units=79, nano=0)","Quotation(units=79, nano=200000000)"
2021-08-31 04:00:00+00:00,2,"Quotation(units=79, nano=200000000)","Quotation(units=79, nano=200000000)"
2021-08-31 08:00:00+00:00,8,"Quotation(units=78, nano=400000000)","Quotation(units=79, nano=0)"
2021-08-31 12:00:00+00:00,22,"Quotation(units=79, nano=0)","Quotation(units=79, nano=200000000)"
2021-09-01 04:00:00+00:00,76,"Quotation(units=79, nano=200000000)","Quotation(units=79, nano=0)"
2021-09-01 08:00:00+00:00,30,"Quotation(units=79, nano=0)","Quotation(units=78, nano=600000000)"
2021-09-01 12:00:00+00:00,4,"Quotation(units=79, nano=0)","Quotation(units=79, nano=0)"
2021-09-02 04:00:00+00:00,6,"Quotation(units=78, nano=600000000)","Quotation(units=78, nano=600000000)"
2021-09-02 08:00:00+00:00,16,"Quotation(units=78, nano=600000000)","Quotation(units=79, nano=0)"
2021-09-02 12:00:00+00:00,366,"Quotation(units=78, nano=600000000)","Quotation(units=79, nano=0)"
2021-09-03 04:00:00+00:00,24,"Quotation(units=79, nano=0)","Quotation(units=78, nano=800000000)"
2021-09-03 08:00:00+00:00,1,"Quotation(units=78, nano=800000000)","Quotation(units=78, nano=800000000)"
2021-09-03 12:00:00+00:00,16,"Quotation(units=78, nano=800000000)","Quotation(units=79, nano=0)"
2021-09-06 04:00:00+00:00,32,"Quotation(units=78, nano=800000000)","Quotation(units=78, nano=400000000)"
2021-09-06 08:00:00+00:00,103,"Quotation(units=78, nano=400000000)","Quotation(units=78, nano=200000000)"
2021-09-06 12:00:00+00:00,14,"Quotation(units=78, nano=800000000)","Quotation(units=78, nano=600000000)"
2021-09-07 04:00:00+00:00,20,"Quotation(units=78, nano=600000000)","Quotation(units=78, nano=600000000)"
2021-09-07 08:00:00+00:00,59,"Quotation(units=78, nano=600000000)","Quotation(units=78, nano=200000000)"
2021-09-07 12:00:00+00:00,6,"Quotation(units=78, nano=400000000)","Quotation(units=78, nano=600000000)"
2021-09-08 08:00:00+00:00,27,"Quotation(units=78, nano=0)","Quotation(units=78, nano=200000000)"
2021-09-08 12:00:00+00:00,61,"Quotation(units=78, nano=200000000)","Quotation(units=78, nano=400000000)"
2021-09-09 04:00:00+00:00,2,"Quotation(units=78, nano=400000000)","Quotation(units=78, nano=0)"
2021-09-09 08:00:00+00:00,11,"Quotation(units=78, nano=0)","Quotation(units=78, nano=0)"
2021-09-09 12:00:00+00:00,5,"Quotation(units=78, nano=0)","Quotation(units=78, nano=400000000)"
2021-09-10 04:00:00+00:00,3,"Quotation(units=78, nano=400000000)","Quotation(units=78, nano=400000000)"
2021-09-10 08:00:00+00:00,133,"Quotation(units=78, nano=200000000)","Quotation(units=79, nano=200000000)"
2021-09-10 12:00:00+00:00,26,"Quotation(units=78, nano=400000000)","Quotation(units=79, nano=0)"
2021-09-13 04:00:00+00:00,6,"Quotation(units=78, nano=400000000)","Quotation(units=78, nano=400000000)"
2021-09-13 08:00:00+00:00,12,"Quotation(units=78, nano=600000000)","Quotation(units=78, nano=0)"
2021-09-13 12:00:00+00:00,25,"Quotation(units=78, nano=0)","Quotation(units=78, nano=400000000)"
2021-09-14 08:00:00+00:00,13,"Quotation(units=77, nano=800000000)","Quotation(units=78, nano=200000000)"
2021-09-14 12:00:00+00:00,110,"Quotation(units=78, nano=0)","Quotation(units=77, nano=800000000)"
2021-09-15 04:00:00+00:00,4,"Quotation(units=78, nano=400000000)","Quotation(units=78, nano=600000000)"
2021-09-15 08:00:00+00:00,26,"Quotation(units=78, nano=0)","Quotation(units=78, nano=200000000)"
2021-09-15 12:00:00+00:00,30,"Quotation(units=78, nano=200000000)","Quotation(units=77, nano=800000000)"
2021-09-16 04:00:00+00:00,1,"Quotation(units=77, nano=800000000)","Quotation(units=77, nano=800000000)"
2021-09-16 08:00:00+00:00,6,"Quotation(units=78, nano=200000000)","Quotation(units=77, nano=600000000)"
2021-09-16 12:00:00+00:00,8,"Quotation(units=77, nano=600000000)","Quotation(units=78, nano=400000000)"
2021-09-17 04:00:00+00:00,6,"Quotation(units=77, nano=800000000)","Quotation(units=78, nano=200000000)"
2021-09-17 08:00:00+00:00,68,"Quotation(units=77, nano=600000000)","Quotation(units=77, nano=800000000)"
2021-09-17 12:00:00+00:00,46,"Quotation(units=77, nano=800000000)","Quotation(units=78, nano=0)"
2021-09-20 04:00:00+00:00,4,"Quotation(units=78, nano=200000000)","Quotation(units=77, nano=800000000)"
2021-09-20 08:00:00+00:00,11,"Quotation(units=77, nano=800000000)","Quotation(units=78, nano=400000000)"
2021-09-20 12:00:00+00:00,8,"Quotation(units=78, nano=400000000)","Quotation(units=78, nano=400000000)"
2021-09-21 04:00:00+00:00,25,"Quotation(units=78, nano=400000000)","Quotation(units=78, nano=800000000)"
