5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:00:00Z;60.4875;60.1;60.4875;60.1;645;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:01:00Z;60.43;60.3575;60.43;60.1;3781;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:02:00Z;60.3575;60.3475;60.3575;60.335;866;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:03:00Z;60.3;60.2775;60.3075;60.2775;104;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:04:00Z;60.3025;60.0025;60.335;60.0025;3322;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:05:00Z;60.2775;60.1875;60.315;60.1425;2147;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:06:00Z;60.31;60.35;60.35;60.13;837;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:07:00Z;60.2025;60.2625;60.35;60.1625;1348;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:08:00Z;60.2675;60.2625;60.28;60.1325;11257;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:09:00Z;60.2625;60.1925;60.2825;60.1725;2182;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:10:00Z;60.215;60.2825;60.2825;60.215;273;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:11:00Z;60.25;60.29;60.295;60.2175;1094;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:12:00Z;60.295;60.2125;60.2975;60.2075;1548;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:13:00Z;60.29;60.3;60.3;60.0283;2284;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:14:00Z;60.3;60.22;60.3;60.165;1723;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:15:00Z;60.3;60.2842;60.3;60.1625;1843;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:16:00Z;60.2975;60.29;60.2975;60.1725;442;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:17:00Z;60.29;60.16;60.29;60.16;1395;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:18:00Z;60.17;60.2975;60.2975;60.155;5334;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:19:00Z;60.2825;60.1875;60.2825;60.16;2326;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:20:00Z;60.205;60.17;60.2925;60.155;1674;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:21:00Z;60.2825;60.1725;60.2825;60.155;2064;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:22:00Z;60.2825;60.2775;60.2925;60.1725;2483;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:23:00Z;60.2825;60.2825;60.2825;60.1625;5247;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:24:00Z;60.2075;60.2825;60.2825;60.2075;494;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:25:00Z;60.16;60.1575;60.2825;60.1575;3256;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:26:00Z;60.1875;60.2825;60.2975;60.1725;8849;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:27:00Z;60.1775;60.2975;60.2975;60.1625;1144;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:28:00Z;60.185;60.2825;60.2975;60.165;903;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:29:00Z;60.19;60.2975;60.2975;60.19;2082;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:30:00Z;60.2375;60.2975;60.2975;60.175;7479;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:31:00Z;60.2975;60.2025;60.2975;60.2025;6586;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:32:00Z;60.2975;60.2975;60.2975;60.18;2331;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:33:00Z;60.2975;60.2925;60.2975;60.18;1905;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:34:00Z;60.2925;60.2925;60.2925;60.1725;342;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:35:00Z;60.21;60.2175;60.2925;60.1875;889;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:36:00Z;60.22;60.2925;60.2925;60.2;1295;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:37:00Z;60.19;60.2175;60.2925;60.185;2894;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:38:00Z;60.2925;60.2925;60.2925;60.1725;654;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:39:00Z;60.2925;60.2925;60.2925;60.23;1731;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:40:00Z;60.23;60.24;60.2925;60.2075;567;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:41:00Z;60.2375;60.29;60.2925;60.2125;369;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:42:00Z;60.24;60.2125;60.29;60.2125;3512;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:43:00Z;60.2425;60.2475;60.29;60.2175;955;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:44:00Z;60.235;60.235;60.3;60.23;8145;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:45:00Z;60.3;60.3;60.3;60.235;3402;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:46:00Z;60.2525;60.3;60.3;60.2525;52;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:47:00Z;60.3;60.3;60.3;60.3;2226;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:48:00Z;60.2525;60.3;60.3;60.2375;937;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:49:00Z;60.3;60.29;60.3;60.245;3067;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:50:00Z;60.29;60.2525;60.2975;60.2475;9117;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:51:00Z;60.2975;60.2575;60.2975;60.2425;8047;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:52:00Z;60.2975;60.2927;60.2975;60.255;763;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:53:00Z;60.255;60.255;60.2975;60.255;2744;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:54:00Z;60.2975;60.3;60.3;60.255;10765;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:55:00Z;60.3;60.25;60.3;60.2475;1217;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:56:00Z;60.25;60.2425;60.3;60.2425;6373;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:57:00Z;60.25;60.2675;60.3;60.2475;1882;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:58:00Z;60.2575;60.3;60.3;60.255;1486;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T04:59:00Z;60.2525;60.2575;60.3;60.2525;1076;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T05:00:00Z;60.3;60.3;60.3;60.2575;3592;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T05:01:00Z;60.3;60.3;60.3;60.27;1807;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-20T05:02:00Z;60.3;60.3;60.3;60.27;1788;
