5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:00:00Z;58.01;57.25;58.2;57.195;809017;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:01:00Z;57.2;57.005;57.3;56.62;899295;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:02:00Z;57.005;56.9975;57.175;56.8675;787540;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:03:00Z;56.99;56.905;57;56.8375;977208;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:04:00Z;56.925;56.91;56.9525;56.8075;723005;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:05:00Z;56.8875;56.95;56.9825;56.8625;750642;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:06:00Z;56.95;57.145;57.2025;56.85;642366;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:07:00Z;57.2;57.3525;57.375;57.0975;598722;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:08:00Z;57.31;57.45;57.53;57.2575;446708;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:09:00Z;57.45;57.525;57.6975;57.3825;493404;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:10:00Z;57.5;57.29;57.545;57.2;435314;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:11:00Z;57.275;57.2275;57.3;57.105;666530;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:12:00Z;57.1775;57.3725;57.38;57.0475;547770;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:13:00Z;57.3525;57.4;57.46;57.26;261879;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:14:00Z;57.46;57.5325;57.595;57.3825;237166;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:15:00Z;57.5325;57.63;57.695;57.4575;250150;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:16:00Z;57.6775;57.58;57.7;57.4925;219318;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:17:00Z;57.5875;57.44;57.6975;57.4025;271721;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:18:00Z;57.4425;57.4325;57.495;57.3725;234154;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:19:00Z;57.47;57.3925;57.47;57.35;273070;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:20:00Z;57.37;57.3925;57.455;57.3;853181;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:21:00Z;57.4225;57.47;57.4775;57.39;387486;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:22:00Z;57.47;57.425;57.47;57.4;250013;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:23:00Z;57.42;57.5425;57.5475;57.4;181207;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:24:00Z;57.5425;57.5625;57.6;57.4225;197277;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-24T07:25:00Z;57.57;57.45;57.5875;57.415;323490;
