5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:00:00Z;57.0725;56.945;57.2775;56.8;115836;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:01:00Z;56.9425;57.23;57.23;56.94;242421;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:02:00Z;57.245;57.31;57.31;57.025;61836;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:03:00Z;57.2683;57.205;57.315;57.1925;49823;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:04:00Z;57.2875;57.24;57.2975;57.11;36490;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:05:00Z;57.24;57.2725;57.385;57.17;42737;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:06:00Z;57.3575;57.315;57.3575;57.2325;51113;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:07:00Z;57.2425;57.33;57.34;57.2375;139784;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:08:00Z;57.3325;57.2625;57.34;57.215;20665;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:09:00Z;57.2225;57.275;57.2775;57.2075;56166;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:10:00Z;57.24;57.295;57.3;57.2375;231949;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:11:00Z;57.3;57.2525;57.3;57.25;59214;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:12:00Z;57.2875;57.2975;57.3;57.25;24616;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:13:00Z;57.27;57.2525;57.2975;57.25;87714;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:14:00Z;57.2525;57.265;57.285;57.24;26183;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:15:00Z;57.265;57.255;57.29;57.2425;40242;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:16:00Z;57.28;57.265;57.28;57.2375;18467;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:17:00Z;57.27;57.2425;57.28;57.2375;45633;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:18:00Z;57.2425;57.2375;57.28;57.2375;66908;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:19:00Z;57.2375;57.2675;57.275;57.2375;43734;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:20:00Z;57.2425;57.2425;57.295;57.235;57381;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:21:00Z;57.2675;57.24;57.2775;57.2275;53995;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:22:00Z;57.24;57.2375;57.2875;57.2325;24466;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:23:00Z;57.24;57.2375;57.275;57.2375;35697;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:24:00Z;57.28;57.22;57.295;57.205;65755;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:25:00Z;57.25;57.235;57.285;57.105;22668;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:26:00Z;57.195;57.15;57.265;57.105;27848;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:27:00Z;57.26;57.07;57.26;57.0625;43354;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:28:00Z;57.1425;57.27;57.27;57.0775;54796;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:29:00Z;57.2675;57.295;57.295;57.13;24839;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:30:00Z;57.2325;57.3325;57.335;57.2325;33109;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:31:00Z;57.26;57.2675;57.3325;57.26;31792;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:32:00Z;57.3175;57.4575;57.4575;57.2625;32029;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:33:00Z;57.3;57.4208;57.4575;57.3;22844;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:34:00Z;57.485;57.4425;57.4975;57.3875;19731;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:35:00Z;57.4425;57.4225;57.4575;57.4075;19134;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:36:00Z;57.45;57.4575;57.4625;57.4075;18612;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:37:00Z;57.425;57.4075;57.425;57.4025;78671;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:38:00Z;57.425;57.4;57.425;57.4;57602;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:39:00Z;57.4;57.41;57.42;57.4;40309;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:40:00Z;57.415;57.4;57.42;57.4;40938;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:41:00Z;57.4;57.4175;57.42;57.4;23812;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:42:00Z;57.4;57.4025;57.42;57.4;24761;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:43:00Z;57.4175;57.49;57.4975;57.405;24362;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:44:00Z;57.4575;57.47;57.4975;57.4425;19896;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:45:00Z;57.495;57.4475;57.4975;57.4475;15101;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:46:00Z;57.485;57.4875;57.4975;57.4225;92786;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:47:00Z;57.4533;57.4975;57.4975;57.4525;19411;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:48:00Z;57.5;57.53;57.53;57.4675;67376;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:49:00Z;57.5225;57.5;57.555;57.5;46968;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:50:00Z;57.5;57.5025;57.53;57.5;41931;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:51:00Z;57.5025;57.5125;57.5225;57.5025;38615;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:52:00Z;57.5225;57.5725;57.5725;57.5125;30079;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:53:00Z;57.55;57.55;57.575;57.55;14982;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:54:00Z;57.5675;57.56;57.5875;57.55;22516;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:55:00Z;57.5875;57.555;57.5875;57.555;47940;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:56:00Z;57.585;57.5603;57.585;57.555;17500;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:57:00Z;57.555;57.575;57.59;57.5525;34226;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-09-30T04:58:00Z;57.5725;57.6125;57.67;57.56;14290;
