5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:00:00Z;59.78;60.43;60.8;59.75;1447829;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:01:00Z;60.4475;60.105;60.5;59.825;932863;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:02:00Z;60.09;60.17;60.1925;60;1173861;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:03:00Z;60.1275;60.295;60.4;60.0525;1176402;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:04:00Z;60.3325;60.33;60.3975;60.23;1532733;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:05:00Z;60.3;60.18;60.36;60.155;694227;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:06:00Z;60.2125;60.1225;60.25;60.115;692335;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:07:00Z;60.1225;60.17;60.27;60.1025;620828;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:08:00Z;60.19;60.185;60.25;60.12;549797;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:09:00Z;60.185;60.1275;60.1975;60.1;403509;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:10:00Z;60.11;60.1675;60.1825;60.075;612831;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:11:00Z;60.1675;60.17;60.2375;60.1025;298247;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:12:00Z;60.17;60.1975;60.21;60.14;534416;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:13:00Z;60.185;60.2225;60.345;60.16;388270;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:14:00Z;60.2025;60.21;60.27;60.13;8570877;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:15:00Z;60.27;60.68;60.68;60.1725;557338;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:16:00Z;60.68;60.62;60.685;60.5675;643164;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:17:00Z;60.585;60.555;60.82;60.495;617864;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:18:00Z;60.5275;60.5825;60.6525;60.495;906091;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:19:00Z;60.545;60.695;60.86;60.545;749951;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:20:00Z;60.6375;60.565;60.715;60.535;536190;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:21:00Z;60.575;60.6075;60.7725;60.5325;495510;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:22:00Z;60.595;60.875;61;60.58;517564;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:23:00Z;60.9097;60.79;60.9725;60.63;4023658;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:24:00Z;60.8055;60.9;61.0325;60.715;596941;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:25:00Z;60.9;61.075;61.1325;60.8025;993016;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:26:00Z;61.0375;61.3875;61.4325;61.0025;1112085;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:27:00Z;61.3975;61.26;61.4325;61.2;1082202;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:28:00Z;61.2675;61.2825;61.395;61.2;644698;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:29:00Z;61.2825;61.34;61.3775;61.1975;694341;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:30:00Z;61.3487;61.1775;61.3575;60.6875;624981;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:31:00Z;61.1775;60.9775;61.1775;60.8;559769;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:32:00Z;60.9775;60.905;61.112;60.76;518288;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:33:00Z;60.9025;60.8525;60.965;60.7575;649881;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:34:00Z;60.79;60.98;61;60.7725;509037;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2022-05-26T07:35:00Z;60.9775;60.985;61.0175;60.89;5436948;
