5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:00:00Z;90.931;91.2075;91.225;90.916;5946;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:01:00Z;91.083;91.1675;91.1675;91.08;2744;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:02:00Z;91.15;91.15;91.1675;91.095;4083;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:03:00Z;91.15;91.155;91.185;91.15;651;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:04:00Z;91.1555;91.155;91.185;91.155;336;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:05:00Z;91.155;91.155;91.1825;91.155;2080;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:06:00Z;91.1825;91.1775;91.1825;91.1775;23;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:07:00Z;91.155;91.1775;91.1775;91.155;1724;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:08:00Z;91.175;91.128;91.175;91.128;118;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:09:00Z;91.1225;91.1225;91.155;91.1225;252;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:10:00Z;91.1225;91.1205;91.15;91.1205;32;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:11:00Z;91.1175;91.1175;91.1175;91.1175;20;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:12:00Z;91.1475;91.1175;91.1475;91.1175;1499;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:13:00Z;91.1125;91.1125;91.1125;91.1125;20;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:14:00Z;91.1125;91.1325;91.135;91.1125;152;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:15:00Z;91.1295;91.13;91.1325;91.11;367;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:16:00Z;91.1075;91.13;91.13;91.1075;6;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:17:00Z;91.14;91.125;91.14;91.105;26;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:18:00Z;91.125;91.125;91.125;91.1225;545;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:19:00Z;91.1;91.115;91.115;91.1;3085;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:20:00Z;91.115;91.11;91.115;91.1;18;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:21:00Z;91.1;91.0825;91.1;91.0525;229;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:22:00Z;91.05;91.1;91.1;91.05;267;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:23:00Z;91.1;91.0975;91.1025;91.0525;109;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:24:00Z;91.0525;91.0975;91.0975;91.0525;506;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:25:00Z;91.11;91.0625;91.11;91.0625;15;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:26:00Z;91.097;91.1125;91.1125;91.06;281;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:27:00Z;91.1125;91.08;91.1125;91.0575;254;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:28:00Z;91.08;91.06;91.08;91.0575;172;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:29:00Z;91.08;91.08;91.08;91.08;5;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:30:00Z;91.0575;91.0775;91.08;91.0575;1191;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:31:00Z;91.07;91.055;91.07;91.055;147;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:32:00Z;91.055;91.0725;91.0725;91.055;146;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:33:00Z;91.0725;91.055;91.0725;91.055;154;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:34:00Z;91.0675;91.0675;91.0675;91.055;493;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:35:00Z;91.055;91.055;91.0675;91.055;685;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:36:00Z;91.0675;91.0675;91.0675;91.0675;12;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:37:00Z;91.0675;91.0675;91.0675;91.0675;6;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:38:00Z;91.0675;91.0675;91.0675;91.0675;45;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:39:00Z;91.0525;91.065;91.065;91.05;1969;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:40:00Z;91.065;91.0675;91.0675;91.065;19;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:41:00Z;91.0675;91.0675;91.0675;91.0675;4;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:42:00Z;91.0675;91.075;91.075;91.05;61;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:43:00Z;91.0525;91.075;91.075;91.0525;26;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:44:00Z;91.075;91.0525;91.075;91.0525;33;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:45:00Z;91.0725;91.0725;91.0725;91.0525;481;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:46:00Z;91.0725;91.05;91.0725;91.05;80;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:47:00Z;91.05;91.07;91.07;91.05;71;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:48:00Z;91.07;91.07;91.07;91.07;5;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:49:00Z;91.05;91.0575;91.08;91.05;856;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:50:00Z;91.0575;91.0825;91.0825;91.0575;914;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:51:00Z;91.0514;91.07;91.07;91.0514;8;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:52:00Z;91.0575;91.0625;91.095;91.0575;1673;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:53:00Z;91.0925;91.0625;91.0925;91.0625;55;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:54:00Z;91.0625;91.09;91.09;91.0625;103;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:55:00Z;91.09;91.0625;91.09;91.0625;440;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:56:00Z;91.095;91.095;91.095;91.095;18;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:57:00Z;91.07;91.07;91.095;91.07;2185;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:58:00Z;91.0705;91.07;91.0705;91.07;1188;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T04:59:00Z;91.0975;91.0975;91.0975;91.0705;825;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T05:00:00Z;91.0975;91.095;91.0975;91.07;403;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T05:01:00Z;91.0925;91.07;91.0925;91.07;533;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T05:02:00Z;91.095;91.07;91.095;91.07;465;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T05:03:00Z;91.0975;91.0975;91.0975;91.0975;3;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T05:04:00Z;91.07;91.07;91.0975;91.07;32;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T05:05:00Z;91.07;91.073;91.095;91.07;16;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T05:06:00Z;91.095;91.1;91.1;91.0725;144;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T05:07:00Z;91.105;91.075;91.105;91.075;1299;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T05:08:00Z;91.1;91.0975;91.1;91.075;719;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T05:09:00Z;91.0975;91.0725;91.0975;91.0725;605;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T05:10:00Z;91.0725;91.0975;91.0975;91.0725;25;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T05:11:00Z;91.0975;91.0725;91.1;91.0725;9;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T05:12:00Z;91.0905;91.0875;91.125;91.0875;509;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T05:13:00Z;91.13;91.13;91.13;91.13;2;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T05:14:00Z;91.1175;91.0825;91.1175;91.0825;209;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T05:15:00Z;91.12;91.0975;91.13;91.0825;1174;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T05:16:00Z;91.0975;91.0975;91.122;91.0975;258;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T05:17:00Z;91.1025;91.13;91.13;91.1025;1509;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-05-20T05:18:00Z;91.1325;91.0975;91.1325;91.0975;1445;
