5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:00:00Z;90.595;90.8425;91.02;90.595;31630;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:01:00Z;90.8987;90.8875;90.9025;90.8075;768;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:02:00Z;90.9762;90.9475;90.98;90.9475;1206;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:03:00Z;90.8525;90.5962;90.8525;90.5;135;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:04:00Z;90.5962;90.56;90.5975;90.5225;12524;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:05:00Z;90.7625;90.735;90.765;90.7;132;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:06:00Z;90.73;90.7125;90.795;90.7125;207;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:07:00Z;90.8175;90.77;90.8175;90.7025;2119;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:08:00Z;90.81;90.815;90.85;90.81;20;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:09:00Z;90.815;90.8425;90.885;90.815;28;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:10:00Z;90.8988;90.9575;90.9575;90.845;206;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:11:00Z;90.9575;90.9975;91.0162;90.9175;382;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:12:00Z;90.9975;91.02;91.02;90.9975;5;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:13:00Z;91.0175;91.0475;91.0475;91.0175;242;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:14:00Z;91.0475;90.985;91.0475;90.9825;178;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:15:00Z;90.975;91.0375;91.0375;90.975;25;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:16:00Z;91.04;90.9362;91.04;90.9362;8;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:17:00Z;90.865;90.925;90.925;90.865;59;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:18:00Z;90.915;91.0075;91.0125;90.885;520;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:19:00Z;91.0225;91.0025;91.0225;91.0025;66;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:20:00Z;91.0125;90.9875;91.0125;90.985;53;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:21:00Z;91.0125;90.975;91.0125;90.975;49;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:22:00Z;91.0175;91.0175;91.0175;91.0175;200;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:23:00Z;91.0175;90.98;91.0175;90.975;231;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:24:00Z;90.98;90.985;91.015;90.975;1761;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:25:00Z;90.975;90.9675;90.98;90.955;1645;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:26:00Z;90.9475;90.9725;91.015;90.9475;137;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-09T04:27:00Z;91.02;91.0175;91.02;90.9938;1125;
