5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:00:00Z;89.845;89.9175;89.95;89.585;8482;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:01:00Z;89.8525;89.7825;89.8525;89.7025;533;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:02:00Z;89.715;89.695;89.7337;89.695;74;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:03:00Z;89.7325;89.7;89.7325;89.7;17;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:04:00Z;89.7;89.6975;89.7262;89.6975;981;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:05:00Z;89.7087;89.7;89.7087;89.6937;310;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:06:00Z;89.6875;89.6875;89.6875;89.6875;20;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:07:00Z;89.7125;89.7725;89.7725;89.7125;890;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:08:00Z;89.7725;89.7538;89.775;89.74;58;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:09:00Z;89.77;89.775;89.775;89.745;39;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:10:00Z;89.775;89.7625;89.7875;89.7625;287;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:11:00Z;89.7825;89.7875;89.7875;89.7825;14;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:12:00Z;89.785;89.755;89.7875;89.755;204;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:13:00Z;89.79;89.7875;89.79;89.765;16;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:14:00Z;89.79;89.79;89.79;89.79;1;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:15:00Z;89.79;89.7625;89.7925;89.7625;41;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:16:00Z;89.79;89.78;89.79;89.76;295;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:17:00Z;89.745;89.7825;89.7825;89.745;1966;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:18:00Z;89.7825;89.7588;89.7825;89.7588;20;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:19:00Z;89.75;89.7825;89.7825;89.75;200;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-01-31T04:20:00Z;89.7775;89.7775;89.7775;89.7775;4;
