5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:00:00Z;89;89.2575;89.2575;88.8175;10885;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:01:00Z;89.225;89.21;89.235;89.1125;121;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:02:00Z;89.185;89.12;89.185;89.12;68;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:03:00Z;89.1875;89.1175;89.1875;89.1175;968;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:04:00Z;89.18;89.18;89.18;89.18;300;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:05:00Z;89.17;89.175;89.175;89.12;18;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:06:00Z;89.175;89.19;89.19;89.1275;121;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:07:00Z;89.1525;89.21;89.21;89.1525;86;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:08:00Z;89.2075;89.2175;89.225;89.1725;65;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:09:00Z;89.1675;89.1675;89.1675;89.1675;10;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:10:00Z;89.225;89.23;89.23;89.225;700;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:11:00Z;89.175;89.175;89.23;89.175;1386;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:12:00Z;89.23;89.2275;89.23;89.2275;301;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:13:00Z;89.2325;89.2325;89.2325;89.175;3;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:14:00Z;89.175;89.2075;89.2075;89.165;13;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:15:00Z;89.2075;89.155;89.2075;89.155;105;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:16:00Z;89.1575;89.21;89.21;89.1575;15;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:17:00Z;89.21;89.165;89.22;89.165;174;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:18:00Z;89.215;89.1625;89.215;89.1625;1191;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:19:00Z;89.225;89.2175;89.225;89.2175;8;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:20:00Z;89.16;89.21;89.2275;89.16;62;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:21:00Z;89.165;89.1625;89.165;89.1625;104;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:22:00Z;89.1975;89.17;89.2075;89.17;137;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:23:00Z;89.2025;89.2;89.2025;89.165;59;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:24:00Z;89.175;89.1975;89.1975;89.175;1082;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:25:00Z;89.1975;89.175;89.2;89.175;44;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:26:00Z;89.2;89.2;89.2;89.2;36;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:27:00Z;89.1975;89.1975;89.1975;89.175;61;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:28:00Z;89.1975;89.1975;89.1975;89.175;57;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:29:00Z;89.1975;89.175;89.1975;89.175;58;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-06-04T04:30:00Z;89.1975;89.1975;89.1975;89.1975;1;
