5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:00:00Z;91.4825;91.29;91.4825;91.15;5623;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:01:00Z;91.2325;91.2275;91.2975;91.1625;3594;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:02:00Z;91.23;91.2375;91.2375;91.185;1623;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:03:00Z;91.1725;91.2275;91.235;91.1725;2828;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:04:00Z;91.195;91.1925;91.2325;91.1925;80;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:05:00Z;91.2325;91.2275;91.2325;91.1725;1722;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:06:00Z;91.1825;91.0675;91.185;91.0675;2246;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:07:00Z;91.1525;91.095;91.155;91.0825;783;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:08:00Z;91.155;91.09;91.155;91.09;20;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:09:00Z;91.1475;91.1425;91.1475;91.0875;4779;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:10:00Z;91.145;91.1425;91.15;91.08;1056;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:11:00Z;91.1425;91.145;91.145;91.135;225;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:12:00Z;91.085;91.09;91.1325;91.085;2945;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:13:00Z;91.1375;91.105;91.1375;91.1025;101;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:14:00Z;91.105;91.15;91.15;91.105;35;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:15:00Z;91.105;91.145;91.15;91.105;1685;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:16:00Z;91.1475;91.12;91.17;91.12;1479;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:17:00Z;91.1575;91.1575;91.1575;91.1125;154;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:18:00Z;91.1575;91.11;91.1575;91.11;2073;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:19:00Z;91.1625;91.1375;91.1625;91.11;83;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:20:00Z;91.14;91.1375;91.1425;91.105;1207;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:21:00Z;91.1025;91.1325;91.1325;91.1025;129;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:22:00Z;91.105;91.1025;91.135;91.1025;651;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:23:00Z;91.12;91.0775;91.1225;91.0775;162;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:24:00Z;91.12;91.1325;91.1325;91.0775;530;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:25:00Z;91.125;91.125;91.125;91.1;2382;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:26:00Z;91.0925;91.1075;91.155;91.0875;739;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:27:00Z;91.1075;91.1275;91.1525;91.0875;608;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:28:00Z;91.1275;91.105;91.14;91.0925;102;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:29:00Z;91.085;91.14;91.14;91.085;39;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:30:00Z;91.14;91.135;91.14;91.135;39;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:31:00Z;91.135;91.1425;91.1425;91.135;349;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:32:00Z;91.1425;91.1425;91.1425;91.1425;1212;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:33:00Z;91.14;91.14;91.1775;91.135;550;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:34:00Z;91.1925;91.1725;91.1925;91.1725;17;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:35:00Z;91.1175;91.1425;91.17;91.1175;1552;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:36:00Z;91.2125;91.2125;91.2125;91.2125;4;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:37:00Z;91.245;91.2275;91.2525;91.2275;162;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:38:00Z;91.2625;91.285;91.285;91.2625;1738;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:39:00Z;91.275;91.285;91.285;91.275;1002;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:40:00Z;91.285;91.2875;91.2875;91.285;75;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:41:00Z;91.2875;91.2875;91.2875;91.2675;553;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:42:00Z;91.2875;91.26;91.2875;91.26;728;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:43:00Z;91.26;91.27;91.27;91.26;1694;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:44:00Z;91.2625;91.2625;91.2625;91.2625;4263;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:45:00Z;91.275;91.2825;91.2825;91.275;129;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:46:00Z;91.2825;91.2825;91.2825;91.2825;12;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:47:00Z;91.265;91.285;91.285;91.265;422;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:48:00Z;91.2675;91.27;91.29;91.2675;128;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:49:00Z;91.2875;91.2925;91.2925;91.2875;1020;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:50:00Z;91.265;91.2925;91.295;91.2625;187;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:51:00Z;91.2925;91.2925;91.295;91.2925;559;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:52:00Z;91.295;91.275;91.295;91.275;1551;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:53:00Z;91.295;91.28;91.295;91.275;343;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:55:00Z;91.2975;91.3;91.3;91.2725;1018;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:56:00Z;91.2725;91.3025;91.305;91.2725;78;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:57:00Z;91.3025;91.3025;91.3025;91.27;6117;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:58:00Z;91.2725;91.27;91.3025;91.27;36;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T04:59:00Z;91.2925;91.255;91.2925;91.255;1072;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T05:00:00Z;91.2925;91.2775;91.2925;91.2675;1238;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T05:01:00Z;91.305;91.275;91.305;91.275;11;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T05:02:00Z;91.2787;91.3;91.3075;91.2787;2171;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T05:03:00Z;91.3125;91.325;91.325;91.285;689;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T05:04:00Z;91.3225;91.295;91.3225;91.295;151;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T05:05:00Z;91.3225;91.3225;91.3225;91.295;3067;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T05:06:00Z;91.305;91.3075;91.3225;91.305;1807;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T05:07:00Z;91.3225;91.325;91.325;91.3149;117;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T05:08:00Z;91.325;91.3225;91.325;91.3149;1365;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T05:09:00Z;91.32;91.32;91.3225;91.3025;5514;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T05:10:00Z;91.3125;91.3175;91.32;91.3025;949;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T05:11:00Z;91.3175;91.3025;91.3175;91.3025;1311;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T05:12:00Z;91.3175;91.3148;91.33;91.3148;1148;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T05:13:00Z;91.31;91.3202;91.335;91.31;4623;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T05:14:00Z;91.3206;91.335;91.335;91.3206;314;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T05:15:00Z;91.3425;91.3225;91.3425;91.3225;516;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T05:16:00Z;91.3425;91.3225;91.3425;91.3175;76;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T05:17:00Z;91.3575;91.355;91.3575;91.3225;3164;
5fe6df61-6c55-45f2-a505-d17e8e2a5bc9;2024-02-29T05:18:00Z;91.3325;91.33;91.3325;91.33;3;
